Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
31,68,0,0,0.4444444444444444,0.1490306698129115
31,68,3,1,0.35668789808917195,0.1415976508050336
31,69,2,0,0.5855263157894737,0.2816780538199074
31,69,1,3,0.58,0.15257783825028812
31,69,0,2,0.45555555555555555,0.14819680281627134
31,69,3,1,0.3163841807909605,0.15193465127299705
31,70,2,1,0.6012658227848101,0.2710531245600273
31,70,1,3,0.5714285714285714,0.15675405262594938
31,70,3,0,0.2546583850931677,0.13576568777106499
31,70,0,2,0.1476510067114094,0.14088820576406222
31,71,1,2,0.6869158878504673,0.14896366560178892
31,71,3,3,0.5652173913043478,0.14821030443954117
31,71,2,0,0.2535885167464115,0.18931972510860093
31,71,0,1,0.25,0.13014500589132483
31,72,1,0,0.8,0.1518636216583893
31,72,3,1,0.753731343283582,0.15971073252605036
31,72,2,3,0.5679012345679012,0.2613484934987356
31,72,0,2,0.40350877192982454,0.13808284655871847
31,73,1,2,0.775609756097561,0.15196719220000118
31,73,3,1,0.6415094339622641,0.1543967689638099
31,73,2,0,0.4444444444444444,0.2648667266602058
31,73,0,3,0.34285714285714286,0.14497651671973694
31,74,2,0,0.5606936416184971,0.25527452099738973
31,74,1,1,0.23265306122448978,0.1366353937134041
31,74,3,3,0.17475728155339806,0.156847818474093
31,74,0,2,0.07514450867052024,0.14365909192554896
31,75,1,2,0.6869158878504673,0.14896366560178892
31,75,3,3,0.5652173913043478,0.14821030443954117
31,75,2,1,0.24880382775119617,0.18826486084459051
31,75,0,0,0.24752475247524752,0.130927980493531
31,76,1,3,0.6745283018867925,0.15673184459103506
31,76,3,1,0.6148648648648649,0.1495406406153511
31,76,0,2,0.59,0.14545301609912892
31,76,2,0,0.5833333333333334,0.27408173088877824
31,77,2,2,0.5894039735099338,0.2810941088568382
31,77,1,3,0.58,0.15257783825028812
31,77,0,1,0.4666666666666667,0.14866983496459243
31,77,3,0,0.3163841807909605,0.15193465127299705
31,78,1,3,0.6930232558139535,0.14796616696662868
31,78,3,0,0.5172413793103449,0.14199266281936793
31,78,0,2,0.3384615384615385,0.13490245358251868
31,78,2,1,0.07608695652173914,0.1690054056060493
31,79,1,1,0.6930232558139535,0.14796616696662873
31,79,3,0,0.5172413793103449,0.14199266281936793
31,79,0,2,0.3384615384615385,0.13490245358251868
31,79,2,3,0.07608695652173914,0.1690054056060493
31,80,1,2,0.6745283018867925,0.15673184459103506
31,80,3,1,0.6148648648648649,0.1495406406153511
31,80,0,3,0.59,0.14545301609912892
31,80,2,0,0.5833333333333334,0.27408173088877824
31,81,1,3,0.6745283018867925,0.15673184459103506
31,81,3,2,0.6148648648648649,0.1495406406153511
31,81,0,0,0.6,0.14580522799097378
31,81,2,1,0.5870967741935483,0.2734598909891099
31,82,2,3,0.6233766233766234,0.27470484352829894
31,82,1,1,0.5951417004048583,0.15613002663291667
31,82,0,2,0.4444444444444444,0.14903066981291152
31,82,3,0,0.35668789808917195,0.1415976508050336
31,83,2,2,0.6233766233766234,0.27470484352829894
31,83,1,3,0.5951417004048583,0.15613002663291667
31,83,0,0,0.4444444444444444,0.1490306698129115
31,83,3,1,0.35668789808917195,0.1415976508050336
31,84,1,0,0.5973451327433629,0.15092662374765364
31,84,2,1,0.5866666666666667,0.2839583804193803
31,84,0,3,0.4639175257731959,0.14464327794674414
31,84,3,2,0.4388888888888889,0.1552999490302595
31,85,1,0,0.9047619047619048,0.15151466081001347
31,85,3,3,0.8461538461538461,0.15894850862633852
31,85,0,1,0.7111111111111111,0.14753511987838722
31,85,2,2,0.5870967741935483,0.26834997461119864
31,86,1,1,0.8115942028985508,0.15223810645882388
31,86,3,2,0.704225352112676,0.15870037574495566
31,86,2,3,0.5816993464052288,0.27471879755587475
31,86,0,0,0.39603960396039606,0.13555934878098164
31,87,1,2,0.8067632850241546,0.15215104504003685
31,87,3,1,0.6993006993006993,0.15874894773302756
31,87,2,3,0.5816993464052288,0.27471879755587475
31,87,0,0,0.39603960396039606,0.1355593487809816
31,88,1,0,0.6877828054298643,0.14776633235675138
31,88,3,2,0.5,0.1448659416670633
31,88,0,3,0.3028169014084507,0.1357539644977175
31,88,2,1,0.03488372093023256,0.11847282380008056
31,89,1,1,0.8040201005025126,0.15226689250311257
31,89,3,0,0.7202797202797203,0.1549474896996109
31,89,2,2,0.5741935483870968,0.2721211857268872
31,89,0,3,0.39814814814814814,0.14276151595569284
31,90,1,1,0.9047619047619048,0.15151466081001347
31,90,3,0,0.8396946564885496,0.1591500905349697
31,90,0,2,0.7111111111111111,0.14753511987838722
31,90,2,3,0.5806451612903226,0.26864475374807983
31,91,1,2,0.6976744186046512,0.14807983623942245
31,91,3,3,0.5202312138728323,0.14183770219736402
31,91,0,1,0.3384615384615385,0.13490245358251868
31,91,2,0,0.07608695652173914,0.1690054056060493
31,92,1,1,0.6930232558139535,0.14796616696662868
31,92,3,0,0.5172413793103449,0.14199266281936793
31,92,0,3,0.3384615384615385,0.13490245358251868
31,92,2,2,0.07608695652173914,0.1690054056060493
31,93,2,0,0.6193548387096774,0.275298911354412
31,93,1,3,0.5951417004048583,0.1561300266329167
31,93,0,1,0.43434343434343436,0.14864194355064872
31,93,3,2,0.35668789808917195,0.1415976508050336
31,94,2,2,0.6233766233766234,0.27470484352829894
31,94,1,3,0.5951417004048583,0.15613002663291667
31,94,0,1,0.4444444444444444,0.14903066981291152
31,94,3,0,0.35668789808917195,0.1415976508050336
31,95,1,1,0.5973451327433629,0.15092662374765364
31,95,2,2,0.5906040268456376,0.2833797737564149
31,95,0,0,0.4742268041237113,0.14509847984334276
31,95,3,3,0.4388888888888889,0.15529994903025948
31,96,1,2,0.8090452261306532,0.15236038675335223
31,96,3,3,0.7253521126760564,0.15487073669528018
31,96,2,0,0.5741935483870968,0.27212118572688715
31,96,0,1,0.39814814814814814,0.14276151595569284
31,97,1,1,0.6713615023474179,0.15684627475273477
31,97,3,0,0.610738255033557,0.1498203481330849
31,97,0,3,0.59,0.14545301609912892
31,97,2,2,0.5705128205128205,0.2751604476479148
31,98,1,1,0.8,0.1518636216583893
31,98,3,0,0.753731343283582,0.15971073252605036
31,98,2,3,0.5679012345679012,0.2613484934987356
31,98,0,2,0.40350877192982454,0.1380828465587185
31,99,1,1,0.8090452261306532,0.15236038675335223
31,99,3,2,0.7253521126760564,0.15487073669528018
31,99,2,3,0.5741935483870968,0.27212118572688715
31,99,0,0,0.39814814814814814,0.14276151595569284
31,100,1,2,0.8040201005025126,0.1522668925031126
31,100,3,1,0.7202797202797203,0.1549474896996109
31,100,2,3,0.5741935483870968,0.27212118572688715
31,100,0,0,0.39814814814814814,0.14276151595569284
31,101,1,0,0.8090452261306532,0.1523603867533522
31,101,3,2,0.7253521126760564,0.15487073669528018
31,101,2,3,0.5741935483870968,0.2721211857268872
31,101,0,1,0.39814814814814814,0.14276151595569284
31,102,1,0,0.6976744186046512,0.14807983623942245
31,102,3,1,0.5202312138728323,0.14183770219736402
31,102,0,2,0.3384615384615385,0.13490245358251868
31,102,2,3,0.07608695652173914,0.1690054056060493
31,103,1,1,0.6976744186046512,0.14807983623942245
31,103,3,2,0.5202312138728323,0.14183770219736402
31,103,0,3,0.3384615384615385,0.13490245358251868
31,103,2,0,0.07608695652173914,0.1690054056060493
31,104,1,2,0.6745283018867925,0.15673184459103506
31,104,3,0,0.610738255033557,0.1498203481330849
31,104,0,3,0.59,0.14545301609912892
31,104,2,1,0.5769230769230769,0.27442685240659187
31,105,1,1,0.6713615023474179,0.15684627475273477
31,105,3,0,0.610738255033557,0.1498203481330849
31,105,0,2,0.6,0.14580522799097378
31,105,2,3,0.5741935483870968,0.2745370514931502
31,106,1,3,0.6745283018867925,0.15673184459103506
31,106,3,0,0.610738255033557,0.1498203481330849
31,106,0,1,0.6,0.14580522799097378
31,106,2,2,0.5806451612903226,0.27380242635382207
31,107,1,0,0.6883720930232559,0.14921417808451257
31,107,3,2,0.48214285714285715,0.14566499012565529
31,107,0,1,0.29850746268656714,0.13663396798283226
31,107,2,3,0.09183673469387756,0.16666055715328695
31,108,1,1,0.6883720930232559,0.14921417808451257
31,108,3,2,0.47904191616766467,0.14591957892127266
31,108,0,3,0.29850746268656714,0.13663396798283226
31,108,2,0,0.09090909090909091,0.16569129737769417
31,109,1,3,0.6745283018867925,0.15673184459103506
31,109,3,0,0.610738255033557,0.1498203481330849
31,109,0,2,0.59,0.14545301609912892
31,109,2,1,0.5769230769230769,0.2744268524065919
31,110,1,1,0.9047619047619048,0.15151466081001347
31,110,3,0,0.8396946564885496,0.1591500905349697
31,110,0,3,0.7,0.14718250321288245
31,110,2,2,0.5769230769230769,0.2693169360286806
31,111,1,0,0.8090452261306532,0.15236038675335223
31,111,3,3,0.7253521126760564,0.15487073669528018
31,111,2,1,0.5741935483870968,0.27212118572688715
31,111,0,2,0.39814814814814814,0.14276151595569284
31,112,2,3,0.9708029197080292,0.27323357856332203
31,112,0,0,0.8089887640449438,0.14716340975625755
31,112,3,1,0.7251908396946565,0.146765715645751
31,112,1,2,0.715,0.1572679642402999
31,113,1,2,0.8067632850241546,0.15215104504003682
31,113,3,0,0.6993006993006993,0.15874894773302756
31,113,2,3,0.5816993464052288,0.27471879755587475
31,113,0,1,0.39603960396039606,0.1355593487809816
31,114,2,2,0.6193548387096774,0.275298911354412
31,114,1,1,0.5951417004048583,0.15613002663291667
31,114,0,3,0.43434343434343436,0.14864194355064875
31,114,3,0,0.35668789808917195,0.1415976508050336
31,115,1,0,0.8090452261306532,0.15236038675335223
31,115,3,2,0.7253521126760564,0.15487073669528018
31,115,2,1,0.5741935483870968,0.27212118572688715
31,115,0,3,0.39814814814814814,0.14276151595569284
31,116,1,0,0.3460764587525151,0.1416782047178431
31,116,0,2,0.013157894736842105,0.2055364759851125
31,116,2,3,0.0072992700729927005,0.19593216158504168
31,116,3,1,0.0,0.1279046492954203
32,33,3,0,0.6894409937888198,0.2545197326028622
32,33,1,1,0.551948051948052,0.14361959529468565
32,33,2,3,0.4731182795698925,0.18766957815038546
32,33,0,2,0.33540372670807456,0.17823100678362486
32,34,3,0,0.5870967741935483,0.2721436369696667
32,34,2,3,0.4246031746031746,0.15902121455678725
32,34,0,1,0.22404371584699453,0.1655645206464159
32,34,1,2,0.09615384615384616,0.13097262767071186
32,35,3,1,0.6178343949044586,0.2687280616064606
32,35,2,0,0.5281385281385281,0.17086755111368676
32,35,1,2,0.2677595628415301,0.13269456800533147
32,35,0,3,0.15,0.14785096231182238
32,36,1,1,0.782258064516129,0.1384495449405468
32,36,3,0,0.7124183006535948,0.26516590366074877
32,36,2,2,0.6617647058823529,0.17624894584772063
32,36,0,3,0.6330275229357798,0.19787604420745628
32,37,2,3,0.376865671641791,0.15696168637553756
32,37,3,0,0.2139917695473251,0.16503207414391705
32,37,0,1,0.19,0.18335673668116792
32,37,1,2,0.09595959595959595,0.11712900009353334
32,38,2,3,0.38846153846153847,0.15677961038463245
32,38,0,0,0.29906542056074764,0.19004223002494242
32,38,1,2,0.20657276995305165,0.12463017621878195
32,38,3,1,0.18536585365853658,0.1849619730779462
32,39,3,2,0.7848101265822784,0.2569927054545235
32,39,2,3,0.5421052631578948,0.17425122131935908
32,39,1,0,0.4965986394557823,0.14331782559824435
32,39,0,1,0.3576158940397351,0.1912967300983644
32,40,3,3,0.7124183006535948,0.26779195720138976
32,40,2,1,0.6448598130841121,0.1736764911370487
32,40,1,0,0.5751633986928104,0.137297965591506
32,40,0,2,0.38095238095238093,0.19462857599643926
32,41,2,2,0.38846153846153847,0.15677961038463245
32,41,0,3,0.29906542056074764,0.19004223002494242
32,41,1,0,0.20657276995305165,0.12463017621878195
32,41,3,1,0.18536585365853658,0.1849619730779462
32,42,3,0,0.7666666666666667,0.26328067127839355
32,42,2,2,0.6584158415841584,0.17697432998348994
32,42,1,1,0.4411764705882353,0.1329880172496682
32,42,0,3,0.3783783783783784,0.18991497009984049
32,43,1,3,0.782258064516129,0.1384495449405468
32,43,3,1,0.7124183006535948,0.26516590366074877
32,43,2,2,0.6617647058823529,0.17624894584772063
32,43,0,0,0.6330275229357798,0.19787604420745628
32,44,3,2,0.7124183006535948,0.26779195720138976
32,44,2,0,0.6495327102803738,0.17421909387021794
32,44,1,1,0.5789473684210527,0.1369624546423386
32,44,0,3,0.38095238095238093,0.19462857599643926
32,45,3,1,0.6078431372549019,0.2759250826586356
32,45,2,2,0.4875,0.16440320422738708
32,45,1,3,0.23529411764705882,0.13686524298160543
32,45,0,0,0.11538461538461539,0.1442521538722008
32,46,3,2,0.6688311688311688,0.2648077913429898
32,46,2,0,0.6619047619047619,0.17749125650515632
32,46,1,1,0.5629139072847682,0.13487973129261796
32,46,0,3,0.38596491228070173,0.194622853876383
32,47,3,2,0.6962025316455697,0.26049967772560934
32,47,2,0,0.6375545851528385,0.17474222789166136
32,47,1,1,0.41304347826086957,0.1383196251882368
32,47,0,3,0.33884297520661155,0.196245982698961
32,48,3,0,0.70625,0.25581183238086536
32,48,2,2,0.6069868995633187,0.1714437472000319
32,48,1,1,0.41134751773049644,0.1418405607802253
32,48,0,3,0.3333333333333333,0.19448234491022942
32,49,3,0,0.7055214723926381,0.25216884321090144
32,49,1,1,0.6190476190476191,0.1403933151739392
32,49,2,3,0.48404255319148937,0.18893122342840887
32,49,0,2,0.4041095890410959,0.18461837530013708
32,50,2,2,0.3895582329317269,0.15957790278654582
32,50,0,3,0.25142857142857145,0.1584747842439971
32,50,1,0,0.1796116504854369,0.12793583416437612
32,50,3,1,0.06077348066298342,0.1555734952317704
32,51,2,1,0.4085603112840467,0.1579248160037369
32,51,3,2,0.3736842105263158,0.21471244021793232
32,51,1,3,0.20930232558139536,0.1431362117203905
32,51,0,0,0.1693121693121693,0.15471328507453164
32,52,3,3,0.6025641025641025,0.26868006368511627
32,52,2,1,0.4549019607843137,0.16216037745116918
32,52,1,0,0.2356020942408377,0.13614595926610665
32,52,0,2,0.211864406779661,0.15264538727805574
32,53,3,0,0.59375,0.2632217616698102
32,53,2,2,0.43373493975903615,0.1605804519616023
32,53,1,1,0.2328042328042328,0.13552939939401
32,53,0,3,0.17424242424242425,0.14842376169259439
32,54,3,3,0.7666666666666667,0.26328067127839355
32,54,2,0,0.6584158415841584,0.17697432998348994
32,54,1,2,0.4411764705882353,0.1329880172496682
32,54,0,1,0.3783783783783784,0.18991497009984049
32,55,3,1,0.7300613496932515,0.26046740152070236
32,55,2,0,0.451063829787234,0.160391060667438
32,55,1,3,0.25280898876404495,0.13565872713888222
32,55,0,2,0.16666666666666666,0.13961632605500934
32,56,3,2,0.7142857142857143,0.26639342624681395
32,56,2,0,0.4225941422594142,0.16129467913750686
32,56,1,3,0.3945578231292517,0.13893626184555402
32,56,0,1,0.1437125748502994,0.16201316956587652
32,57,3,1,0.6688311688311688,0.2675393061246797
32,57,2,2,0.502092050209205,0.1680124465004793
32,57,1,0,0.3484848484848485,0.1371336739400387
32,57,0,3,0.2261904761904762,0.17246986703344513
32,58,3,3,0.7484276729559748,0.2636795070654279
32,58,2,2,0.5454545454545454,0.1716788956953172
32,58,1,0,0.2958579881656805,0.13214810393201243
32,58,0,1,0.14788732394366197,0.1403695132191516
32,59,3,0,0.8435374149659864,0.2633577412249509
32,59,2,2,0.7569060773480663,0.1810064920571321
32,59,1,1,0.48507462686567165,0.1339969290901258
32,59,0,3,0.38562091503267976,0.18697953669929165
32,60,3,3,0.6050955414012739,0.26666288692924606
32,60,2,2,0.46502057613168724,0.16329704292288175
32,60,1,0,0.24479166666666666,0.1324484127855547
32,60,0,1,0.224,0.17029223021030518
32,61,3,0,0.6335403726708074,0.2569109635962494
32,61,2,1,0.4204081632653061,0.16068284280420414
32,61,0,3,0.24615384615384617,0.16021981063933055
32,61,1,2,0.24043715846994534,0.13576346693770658
32,62,3,0,0.6178343949044586,0.2628211930281615
32,62,2,3,0.41700404858299595,0.1598020721282232
32,62,0,2,0.2154696132596685,0.16622200665747738
32,62,1,1,0.1069182389937107,0.12314432606332915
32,63,3,1,0.6025641025641025,0.26868006368511627
32,63,2,2,0.4588235294117647,0.16229167865499958
32,63,1,3,0.23684210526315788,0.13625600703385
32,63,0,0,0.211864406779661,0.15264538727805574
32,64,3,3,0.6,0.2743452513402201
32,64,2,2,0.549407114624506,0.1678565473429757
32,64,0,1,0.3424657534246575,0.17735499162243534
32,64,1,0,0.11564625850340136,0.13479489173390363
32,65,3,2,0.6012658227848101,0.2675265805650173
32,65,2,3,0.5238095238095238,0.17072471921871488
32,65,1,1,0.266304347826087,0.13280659521522112
32,65,0,0,0.14893617021276595,0.14757673820431969
32,66,3,0,0.6178343949044586,0.2628211930281615
32,66,2,3,0.41700404858299595,0.1598020721282232
32,66,0,1,0.2154696132596685,0.16622200665747738
32,66,1,2,0.1069182389937107,0.12314432606332915
32,67,3,2,0.7006369426751592,0.26115683478899937
32,67,2,1,0.6108786610878661,0.1723120021292325
32,67,1,0,0.546875,0.13847748331668808
32,67,0,3,0.4423076923076923,0.18791994399324755
32,68,3,3,0.643312101910828,0.267655804683771
32,68,2,2,0.5959183673469388,0.1713079768043703
32,68,1,1,0.5036496350364964,0.1364174908133334
32,68,0,0,0.19834710743801653,0.15928096796293986
32,69,3,0,0.6064516129032258,0.27509012522977455
32,69,2,3,0.549407114624506,0.1678565473429757
32,69,0,1,0.3424657534246575,0.17735499162243534
32,69,1,2,0.11643835616438356,0.1353905492554493
32,70,3,1,0.6624203821656051,0.26560526618055336
32,70,2,3,0.6060606060606061,0.1738402953056767
32,70,1,0,0.5725806451612904,0.13537867869286063
32,70,0,2,0.453781512605042,0.18831266724364162
32,71,2,2,0.4094488188976378,0.1596105573652347
32,71,0,0,0.23780487804878048,0.16193727923402515
32,71,1,3,0.20689655172413793,0.12937869124068135
32,71,3,1,0.10857142857142857,0.14828420734826483
32,72,3,3,0.6273291925465838,0.2571688124560724
32,72,2,0,0.4204081632653061,0.16068284280420414
32,72,0,2,0.24615384615384617,0.16021981063933055
32,72,1,1,0.2391304347826087,0.1358542334451985
32,73,3,0,0.48466257668711654,0.2584879747784839
32,73,2,2,0.45564516129032256,0.16319239365173102
32,73,0,3,0.24347826086956523,0.17686551348068996
32,73,1,1,0.20952380952380953,0.13188674553808005
32,74,3,0,0.7055214723926381,0.25216884321090144
32,74,1,1,0.6190476190476191,0.1403933151739392
32,74,2,2,0.48404255319148937,0.18893122342840887
32,74,0,3,0.4041095890410959,0.18461837530013708
32,75,2,2,0.4094488188976378,0.1596105573652347
32,75,0,1,0.2392638036809816,0.16205400710929732
32,75,1,3,0.20689655172413793,0.12937869124068135
32,75,3,0,0.11428571428571428,0.15149601126261344
32,76,3,0,0.6139240506329114,0.2679212098924584
32,76,2,3,0.5238095238095238,0.17072471921871488
32,76,1,1,0.2677595628415301,0.1326945680053315
32,76,0,2,0.15,0.14785096231182238
32,77,3,2,0.6,0.2743452513402201
32,77,2,3,0.549407114624506,0.1678565473429757
32,77,0,0,0.3424657534246575,0.17735499162243532
32,77,1,1,0.11564625850340136,0.13479489173390363
32,78,2,3,0.38846153846153847,0.15677961038463245
32,78,0,1,0.29906542056074764,0.19004223002494242
32,78,1,0,0.20657276995305165,0.12463017621878195
32,78,3,2,0.18536585365853658,0.1849619730779462
32,79,2,1,0.38846153846153847,0.15677961038463245
32,79,0,3,0.29906542056074764,0.19004223002494242
32,79,1,0,0.20657276995305165,0.12463017621878195
32,79,3,2,0.18536585365853658,0.1849619730779462
32,80,3,0,0.6139240506329114,0.2679212098924584
32,80,2,2,0.5238095238095238,0.17072471921871488
32,80,1,1,0.2677595628415301,0.13269456800533147
32,80,0,3,0.15,0.14785096231182238
32,81,3,1,0.6075949367088608,0.26715133903994104
32,81,2,3,0.5238095238095238,0.17072471921871488
32,81,1,2,0.2677595628415301,0.13269456800533147
32,81,0,0,0.14893617021276595,0.14757673820431969
32,82,3,3,0.643312101910828,0.267655804683771
32,82,2,1,0.5959183673469388,0.17130797680437027
