Solution 1,Solution 2,Cluster 1,Cluster 2,Similarity,Metric
40,51,3,2,0.790561675506596,rand
40,51,2,0,0.6841157266689182,rand
40,51,1,1,0.2198877755511022,rand
40,52,3,3,0.976,rand
40,52,0,0,0.7667025585807312,rand
40,52,2,2,0.7666666666666667,rand
40,52,1,1,0.24847471928344259,rand
40,53,3,0,0.9580770107085896,rand
40,53,0,1,0.7751722664387586,rand
40,53,2,3,0.7466216216216216,rand
40,53,1,2,0.22420715740471342,rand
40,54,3,3,0.9527235354573484,rand
40,54,2,1,0.9248366013071896,rand
40,54,0,2,0.9114819517504081,rand
40,54,1,0,0.21438089898999182,rand
40,55,3,1,0.9466089466089466,rand
40,55,1,0,0.9026199860885694,rand
40,55,0,3,0.7861339600470035,rand
40,55,2,2,0.7227138643067846,rand
40,56,3,2,0.9503597122302159,rand
40,56,0,3,0.8554558699486235,rand
40,56,2,1,0.6903225806451613,rand
40,56,1,0,0.20754716981132076,rand
40,57,3,1,0.9463288965221125,rand
40,57,0,0,0.8853618719390531,rand
40,57,2,3,0.8151014791881664,rand
40,57,1,2,0.25675175730669625,rand
40,58,3,3,0.9497986577181208,rand
40,58,0,0,0.8234482758620689,rand
40,58,2,1,0.7242921013412816,rand
40,58,1,2,0.22743105016956006,rand
40,59,3,0,0.9635258358662614,rand
40,59,0,1,0.9269406392694064,rand
40,59,1,2,0.9249487354750513,rand
40,59,2,3,0.9030845214798248,rand
40,60,3,3,0.9680232558139535,rand
40,60,0,0,0.7631840796019901,rand
40,60,2,1,0.7405405405405405,rand
40,60,1,2,0.22548526601629287,rand
40,61,3,0,0.9555696604252618,rand
40,61,0,2,0.7651068935427574,rand
40,61,2,3,0.7488048674489353,rand
40,61,1,1,0.20306331121405619,rand
40,62,3,0,0.9600971547536433,rand
40,62,0,2,0.7614035087719299,rand
40,62,1,1,0.7054771315640881,rand
40,62,2,3,0.6339288776105072,rand
40,63,3,1,0.976,rand
40,63,0,3,0.7679477882523568,rand
40,63,2,0,0.7666666666666667,rand
40,63,1,2,0.2510222626079055,rand
40,64,3,3,0.9496877168632893,rand
40,64,2,1,0.7766133480419195,rand
40,64,0,2,0.7274622079706825,rand
40,64,1,0,0.7066781022182371,rand
40,65,3,2,0.9462686567164179,rand
40,65,0,1,0.8074866310160428,rand
40,65,2,0,0.7407776669990029,rand
40,65,1,3,0.24260270930490785,rand
40,66,3,0,0.9600971547536433,rand
40,66,0,1,0.7614035087719299,rand
40,66,1,2,0.7054771315640881,rand
40,66,2,3,0.6339288776105072,rand
40,67,3,2,0.9610051089563132,rand
40,67,0,0,0.9477986801930464,rand
40,67,2,3,0.8805542283803154,rand
40,67,1,1,0.2978757147030591,rand
40,68,3,3,0.9635452267031215,rand
40,68,0,1,0.9208948545861297,rand
40,68,2,0,0.7532838378069674,rand
40,68,1,2,0.2974715764466316,rand
40,69,3,0,0.9514226231783484,rand
40,69,2,1,0.7766133480419195,rand
40,69,0,3,0.7274622079706825,rand
40,69,1,2,0.7107964601769912,rand
40,70,0,0,0.9448438885058603,rand
40,70,3,1,0.9432682425488181,rand
40,70,2,2,0.8144257703081232,rand
40,70,1,3,0.2620007512207337,rand
40,71,1,2,0.8656254980079682,rand
40,71,2,0,0.757881157784407,rand
40,71,0,1,0.7487155892952995,rand
40,71,3,3,0.6631782945736434,rand
40,72,3,3,0.953348143446525,rand
40,72,0,1,0.7636010362694301,rand
40,72,2,2,0.7488048674489353,rand
40,72,1,0,0.20306331121405619,rand
40,73,3,0,0.8930091185410335,rand
40,73,0,1,0.7412590369086374,rand
40,73,2,3,0.7305825242718447,rand
40,73,1,2,0.22679425837320574,rand
40,74,3,0,0.9459602649006622,rand
40,74,0,1,0.9051896207584831,rand
40,74,1,2,0.8769651401230348,rand
40,74,2,3,0.8219867549668874,rand
40,75,1,2,0.8656254980079682,rand
40,75,2,1,0.7574718275355218,rand
40,75,0,0,0.7432401726880254,rand
40,75,3,3,0.6631782945736434,rand
40,76,3,0,0.9502487562189055,rand
40,76,0,1,0.809009009009009,rand
40,76,2,2,0.7414167753150804,rand
40,76,1,3,0.24260270930490785,rand
40,77,3,2,0.9496877168632893,rand
40,77,2,0,0.7766133480419195,rand
40,77,0,3,0.7274622079706825,rand
40,77,1,1,0.7066781022182371,rand
40,78,1,3,0.8721274900398407,rand
40,78,2,1,0.7961564859299931,rand
40,78,0,0,0.7520399103707774,rand
40,78,3,2,0.6631237614844172,rand
40,79,1,1,0.8721274900398407,rand
40,79,2,3,0.7961564859299931,rand
40,79,0,0,0.7520399103707774,rand
40,79,3,2,0.6631237614844172,rand
40,80,3,0,0.9502487562189055,rand
40,80,0,1,0.809009009009009,rand
40,80,2,3,0.7414167753150804,rand
40,80,1,2,0.24260270930490785,rand
40,81,3,1,0.9482587064676616,rand
40,81,0,2,0.809009009009009,rand
40,81,2,0,0.7407776669990029,rand
40,81,1,3,0.24260270930490785,rand
40,82,3,3,0.9635452267031215,rand
40,82,0,0,0.9208948545861297,rand
40,82,2,2,0.7532838378069674,rand
40,82,1,1,0.2974715764466316,rand
40,83,3,2,0.9635452267031215,rand
40,83,0,1,0.9208948545861297,rand
40,83,2,0,0.7532838378069674,rand
40,83,1,3,0.2974715764466316,rand
40,84,3,1,0.9593023255813954,rand
40,84,0,2,0.7942625325992466,rand
40,84,2,3,0.7019730010384216,rand
40,84,1,0,0.2442525513064932,rand
40,85,3,2,0.9562542720437457,rand
40,85,0,3,0.7751722664387586,rand
40,85,2,1,0.745575221238938,rand
40,85,1,0,0.22420715740471342,rand
40,86,3,3,0.976,rand
40,86,0,2,0.7679477882523568,rand
40,86,2,0,0.7666666666666667,rand
40,86,1,1,0.2510222626079055,rand
40,87,3,3,0.976,rand
40,87,0,1,0.7667025585807312,rand
40,87,2,0,0.7666666666666667,rand
40,87,1,2,0.24847471928344259,rand
40,88,1,0,0.8740272373540856,rand
40,88,0,1,0.8617090671885193,rand
40,88,2,3,0.723854511100614,rand
40,88,3,2,0.7053650699699827,rand
40,89,3,2,0.9680232558139535,rand
40,89,0,0,0.7631840796019901,rand
40,89,2,3,0.7405405405405405,rand
40,89,1,1,0.22548526601629287,rand
40,90,3,3,0.9544315333789019,rand
40,90,0,0,0.7738302934179223,rand
40,90,2,2,0.745575221238938,rand
40,90,1,1,0.22420715740471342,rand
40,91,1,2,0.8742948207171315,rand
40,91,2,0,0.7961564859299931,rand
40,91,0,3,0.7526881720430108,rand
40,91,3,1,0.6631237614844172,rand
40,92,1,1,0.8721274900398407,rand
40,92,2,2,0.7961564859299931,rand
40,92,0,0,0.7520399103707774,rand
40,92,3,3,0.6631237614844172,rand
40,93,3,0,0.9653679653679653,rand
40,93,0,2,0.9208948545861297,rand
40,93,2,1,0.755387303436226,rand
40,93,1,3,0.2974715764466316,rand
40,94,3,2,0.9635452267031215,rand
40,94,0,0,0.9208948545861297,rand
40,94,2,1,0.7532838378069674,rand
40,94,1,3,0.2974715764466316,rand
40,95,3,2,0.9578488372093024,rand
40,95,0,3,0.7942625325992466,rand
40,95,2,0,0.7003058103975535,rand
40,95,1,1,0.2442525513064932,rand
40,96,3,0,0.9680232558139535,rand
40,96,0,3,0.764321608040201,rand
40,96,2,1,0.7405405405405405,rand
40,96,1,2,0.22804988434074222,rand
40,97,3,2,0.9503983840197509,rand
40,97,0,0,0.8074866310160428,rand
40,97,2,3,0.7414167753150804,rand
40,97,1,1,0.24320212295444493,rand
40,98,3,3,0.953348143446525,rand
40,98,0,0,0.7636010362694301,rand
40,98,2,2,0.7488048674489353,rand
40,98,1,1,0.20306331121405619,rand
40,99,3,3,0.9680232558139535,rand
40,99,0,2,0.764321608040201,rand
40,99,2,0,0.7405405405405405,rand
40,99,1,1,0.22804988434074222,rand
40,100,3,3,0.9680232558139535,rand
40,100,0,1,0.7631840796019901,rand
40,100,2,0,0.7405405405405405,rand
40,100,1,2,0.22548526601629287,rand
40,101,3,3,0.9680232558139535,rand
40,101,0,2,0.764321608040201,rand
40,101,2,1,0.7405405405405405,rand
40,101,1,0,0.22804988434074222,rand
40,102,1,0,0.8742948207171315,rand
40,102,2,3,0.7961564859299931,rand
40,102,0,1,0.7526881720430108,rand
40,102,3,2,0.6631237614844172,rand
40,103,1,1,0.8742948207171315,rand
40,103,2,0,0.7961564859299931,rand
40,103,0,2,0.7526881720430108,rand
40,103,3,3,0.6631237614844172,rand
40,104,3,1,0.9482587064676616,rand
40,104,0,0,0.8074866310160428,rand
40,104,2,3,0.7414167753150804,rand
40,104,1,2,0.24260270930490785,rand
40,105,3,3,0.948490629558972,rand
40,105,0,0,0.8074866310160428,rand
40,105,2,2,0.7407776669990029,rand
40,105,1,1,0.24320212295444493,rand
40,106,3,2,0.9462686567164179,rand
40,106,0,0,0.8074866310160428,rand
40,106,2,1,0.7407776669990029,rand
40,106,1,3,0.24260270930490785,rand
40,107,1,0,0.872995983935743,rand
40,107,0,2,0.7244925333094876,rand
40,107,2,1,0.7143790849673203,rand
40,107,3,3,0.6326489934223639,rand
40,108,1,1,0.872995983935743,rand
40,108,0,2,0.7263157894736842,rand
40,108,2,3,0.7143790849673203,rand
40,108,3,0,0.6342857142857142,rand
40,109,3,1,0.9482587064676616,rand
40,109,0,0,0.8074866310160428,rand
40,109,2,2,0.7414167753150804,rand
40,109,1,3,0.24260270930490785,rand
40,110,3,2,0.9562542720437457,rand
40,110,0,0,0.7738302934179223,rand
40,110,2,3,0.7466216216216216,rand
40,110,1,1,0.22420715740471342,rand
40,111,3,1,0.9680232558139535,rand
40,111,0,3,0.764321608040201,rand
40,111,2,2,0.7405405405405405,rand
40,111,1,0,0.22804988434074222,rand
40,112,3,3,0.9497986577181208,rand
40,112,0,1,0.8234482758620689,rand
40,112,2,0,0.7242921013412816,rand
40,112,1,2,0.22743105016956006,rand
40,113,3,3,0.976,rand
40,113,0,0,0.7667025585807312,rand
40,113,2,1,0.7666666666666667,rand
40,113,1,2,0.24847471928344259,rand
40,114,3,2,0.9653679653679653,rand
40,114,0,0,0.9208948545861297,rand
40,114,2,3,0.755387303436226,rand
40,114,1,1,0.2974715764466316,rand
40,115,3,1,0.9680232558139535,rand
40,115,0,2,0.764321608040201,rand
40,115,2,3,0.7405405405405405,rand
40,115,1,0,0.22804988434074222,rand
40,116,3,0,1.0,rand
40,116,2,2,1.0,rand
40,116,0,3,1.0,rand
40,116,1,1,0.9891304347826086,rand
41,42,2,2,0.8599197055871529,rand
41,42,3,3,0.8393953708077468,rand
41,42,0,1,0.7506476683937824,rand
41,42,1,0,0.68380790480238,rand
41,43,2,2,0.8541585697629227,rand
41,43,3,0,0.8513689700130378,rand
41,43,1,1,0.7066666666666667,rand
41,43,0,3,0.698242020822666,rand
41,44,2,0,0.8709922215898311,rand
41,44,3,3,0.7961564859299931,rand
41,44,0,1,0.7491227328457278,rand
41,44,1,2,0.6631237614844172,rand
41,45,1,0,0.7748523622047244,rand
41,45,0,3,0.7719457013574661,rand
41,45,3,2,0.6970789758384421,rand
41,45,2,1,0.6452568617586226,rand
41,46,2,0,0.8756693221888469,rand
41,46,3,3,0.763506625891947,rand
41,46,0,1,0.7245577951460305,rand
41,46,1,2,0.6593434184922479,rand
41,47,3,3,0.8739393939393939,rand
41,47,2,0,0.8596419297526309,rand
41,47,0,2,0.7097490744549568,rand
41,47,1,1,0.6627470194349175,rand
41,48,3,3,0.884020618556701,rand
41,48,1,0,0.7086368977673325,rand
41,48,0,2,0.704100777271509,rand
41,48,2,1,0.6631049654305469,rand
41,49,3,2,0.8474256022673595,rand
41,49,2,3,0.7348525896414343,rand
41,49,1,0,0.6820512820512821,rand
41,49,0,1,0.6798875240491342,rand
41,50,0,0,0.9645232815964523,rand
41,50,1,3,0.849329205366357,rand
41,50,2,1,0.7732222934016656,rand
41,50,3,2,0.6490147783251231,rand
41,51,0,0,0.948508404757159,rand
41,51,1,2,0.8137410976120654,rand
41,51,2,3,0.7193651028562972,rand
41,51,3,1,0.7121057628072149,rand
41,52,0,0,0.9158441558441558,rand
41,52,1,2,0.7909677419354839,rand
41,52,3,1,0.7191458795873057,rand
41,52,2,3,0.6375081397872803,rand
41,53,0,1,0.9146141215106732,rand
41,53,1,3,0.811761811023622,rand
41,53,3,2,0.7080811415575364,rand
41,53,2,0,0.624756512479547,rand
41,54,2,0,0.8599197055871529,rand
41,54,3,1,0.8393953708077468,rand
41,54,0,2,0.7506476683937824,rand
41,54,1,3,0.68380790480238,rand
41,55,0,3,0.9019998671184639,rand
41,55,1,2,0.7939177101967799,rand
41,55,3,0,0.6831880448318804,rand
41,55,2,1,0.6351739396507085,rand
41,56,0,1,0.7629615178266596,rand
41,56,3,0,0.6880311165602672,rand
41,56,1,3,0.6869565217391305,rand
41,56,2,2,0.6185322461082283,rand
41,57,3,3,0.7437888198757764,rand
41,57,1,1,0.6869311009235267,rand
41,57,0,0,0.6784084499820541,rand
41,57,2,2,0.22524752475247525,rand
41,58,0,0,0.8243836541708882,rand
41,58,1,1,0.7691585861745386,rand
41,58,3,2,0.6822923212265929,rand
41,58,2,3,0.6363898500576701,rand
41,59,3,3,0.8346041055718475,rand
41,59,2,2,0.8225864849741615,rand
41,59,0,1,0.7577720207253886,rand
41,59,1,0,0.6825577426328365,rand
41,60,0,0,0.9211038961038961,rand
41,60,1,1,0.7972383720930233,rand
41,60,3,2,0.6853321890867482,rand
41,60,2,3,0.6338600572177214,rand
41,61,0,2,0.9376668350046894,rand
41,61,1,3,0.8953140578265204,rand
41,61,3,1,0.6782348885313721,rand
41,61,2,0,0.6125138019874862,rand
41,62,1,1,0.8781083142639207,rand
41,62,0,2,0.8150533676849466,rand
41,62,3,3,0.6745409762651142,rand
41,62,2,0,0.6264322712290065,rand
41,63,0,3,0.9140909090909091,rand
41,63,1,0,0.7909677419354839,rand
41,63,3,2,0.7199119056872652,rand
41,63,2,1,0.6375081397872803,rand
41,64,3,1,0.8449978531558608,rand
41,64,1,0,0.8028011204481793,rand
41,64,0,3,0.7268292682926829,rand
41,64,2,2,0.2762291451350952,rand
41,65,0,1,0.8428773996509599,rand
41,65,1,0,0.7847494553376906,rand
41,65,3,3,0.6983861780899943,rand
41,65,2,2,0.6360525119649207,rand
41,66,1,2,0.8781083142639207,rand
41,66,0,1,0.8150533676849466,rand
41,66,3,3,0.6745409762651142,rand
41,66,2,0,0.6264322712290065,rand
41,67,3,3,0.8157894736842105,rand
41,67,0,0,0.7662165885918986,rand
41,67,1,2,0.6993861264579496,rand
41,67,2,1,0.2703184617128178,rand
41,68,1,0,0.7595706618962433,rand
41,68,0,1,0.7487566015484797,rand
41,68,3,2,0.7338587959081,rand
41,68,2,3,0.6199288256227758,rand
41,69,3,1,0.8449978531558608,rand
41,69,1,2,0.7997198879551821,rand
41,69,0,0,0.7246507222353777,rand
41,69,2,3,0.2762291451350952,rand
41,70,3,2,0.8605212355212355,rand
41,70,0,0,0.7537630890052356,rand
41,70,1,1,0.7071290944123314,rand
41,70,2,3,0.25287833131139204,rand
41,71,0,3,0.9696992368696693,rand
41,71,3,0,0.8160507446221732,rand
41,71,1,1,0.8000869187309865,rand
41,71,2,2,0.3015572858731924,rand
41,72,0,1,0.9389654426087584,rand
41,72,1,2,0.8953140578265204,rand
41,72,3,0,0.6782348885313721,rand
41,72,2,3,0.6139362490733877,rand
41,73,0,1,0.9534914623613049,rand
41,73,1,3,0.7674704724409449,rand
41,73,3,2,0.6950207468879668,rand
41,73,2,0,0.6409563233927515,rand
41,74,3,3,0.8474256022673595,rand
41,74,2,2,0.7348525896414343,rand
41,74,1,0,0.6820512820512821,rand
41,74,0,1,0.6798875240491342,rand
41,75,0,3,0.9696992368696693,rand
41,75,3,1,0.815674214891436,rand
41,75,1,0,0.7936191425722832,rand
41,75,2,2,0.3015572858731924,rand
41,76,0,1,0.8405322862129145,rand
41,76,1,2,0.7806100217864924,rand
41,76,3,3,0.6983861780899943,rand
41,76,2,0,0.6325691699604743,rand
41,77,3,0,0.8449978531558608,rand
41,77,1,1,0.8028011204481793,rand
41,77,0,2,0.7268292682926829,rand
41,77,2,3,0.2762291451350952,rand
41,78,3,1,1.0,rand
41,78,1,2,1.0,rand
41,78,0,3,0.5065033638088666,rand
41,78,2,0,0.5065033638088666,rand
41,79,3,3,1.0,rand
41,79,1,2,1.0,rand
41,79,0,1,0.5065033638088666,rand
41,79,2,0,0.5065033638088666,rand
41,80,0,1,0.8405322862129145,rand
41,80,1,3,0.7806100217864924,rand
41,80,3,2,0.6983861780899943,rand
41,80,2,0,0.6325691699604743,rand
41,81,0,2,0.8405322862129145,rand
41,81,1,0,0.7847494553376906,rand
41,81,3,3,0.6983861780899943,rand
41,81,2,1,0.634293297942933,rand
41,82,1,2,0.7595706618962433,rand
41,82,0,0,0.7487566015484797,rand
41,82,3,1,0.7338587959081,rand
41,82,2,3,0.6199288256227758,rand
41,83,1,0,0.7595706618962433,rand
41,83,0,1,0.7487566015484797,rand
41,83,3,3,0.7338587959081,rand
41,83,2,2,0.6199288256227758,rand
41,84,0,2,0.7719457013574661,rand
41,84,1,3,0.7711614173228346,rand
41,84,3,0,0.6979189015232783,rand
41,84,2,1,0.6452568617586226,rand
41,85,0,3,0.9146141215106732,rand
41,85,1,1,0.8154527559055118,rand
41,85,3,0,0.7080811415575364,rand
41,85,2,2,0.6264322712290065,rand
41,86,0,2,0.9140909090909091,rand
41,86,1,0,0.7909677419354839,rand
41,86,3,1,0.7199119056872652,rand
41,86,2,3,0.6375081397872803,rand
41,87,0,1,0.9158441558441558,rand
41,87,1,0,0.7909677419354839,rand
41,87,3,2,0.7191458795873057,rand
41,87,2,3,0.6375081397872803,rand
41,88,1,3,0.9700897308075773,rand
41,88,0,1,0.7633116883116883,rand
41,88,3,0,0.7183766169645502,rand
41,88,2,2,0.5065033638088666,rand
41,89,0,0,0.9211038961038961,rand
41,89,1,3,0.7972383720930233,rand
41,89,3,1,0.6853321890867482,rand
41,89,2,2,0.6338600572177214,rand
41,90,0,0,0.9163218390804597,rand
41,90,1,2,0.8154527559055118,rand
41,90,3,1,0.7080811415575364,rand
41,90,2,3,0.6281422924901185,rand
41,91,3,0,1.0,rand
41,91,1,1,1.0,rand
41,91,0,2,0.5098154217698809,rand
41,91,2,3,0.506923477355544,rand
41,92,3,2,1.0,rand
41,92,1,3,1.0,rand
41,92,0,1,0.5065033638088666,rand
41,92,2,0,0.5065033638088666,rand
41,93,1,1,0.7557543231961836,rand
41,93,0,2,0.7487566015484797,rand
41,93,3,3,0.7338587959081,rand
41,93,2,0,0.6183841902021655,rand
41,94,1,1,0.7595706618962433,rand
41,94,0,0,0.7487566015484797,rand
41,94,3,3,0.7338587959081,rand
41,94,2,2,0.6199288256227758,rand
41,95,1,0,0.7748523622047244,rand
41,95,0,3,0.7719457013574661,rand
41,95,3,1,0.6979189015232783,rand
41,95,2,2,0.6472923882740559,rand
41,96,0,3,0.9193506493506494,rand
41,96,1,1,0.7972383720930233,rand
41,96,3,2,0.6862035953621956,rand
41,96,2,0,0.6338600572177214,rand
41,97,0,0,0.8428773996509599,rand
41,97,1,3,0.7806100217864924,rand
41,97,3,1,0.6992283079239601,rand
41,97,2,2,0.6360525119649207,rand
41,98,0,0,0.9389654426087584,rand
41,98,1,2,0.8953140578265204,rand
41,98,3,1,0.6782348885313721,rand
41,98,2,3,0.6139362490733877,rand
41,99,0,2,0.9193506493506494,rand
41,99,1,0,0.7972383720930233,rand
41,99,3,1,0.6862035953621956,rand
41,99,2,3,0.6338600572177214,rand
41,100,0,1,0.9211038961038961,rand
41,100,1,0,0.7972383720930233,rand
41,100,3,2,0.6853321890867482,rand
41,100,2,3,0.6338600572177214,rand
41,101,0,2,0.9193506493506494,rand
41,101,1,1,0.7972383720930233,rand
41,101,3,0,0.6862035953621956,rand
41,101,2,3,0.6338600572177214,rand
41,102,3,3,1.0,rand
41,102,1,2,1.0,rand
41,102,0,0,0.5098154217698809,rand
41,102,2,1,0.506923477355544,rand
41,103,3,0,1.0,rand
41,103,1,3,1.0,rand
41,103,0,1,0.5098154217698809,rand
41,103,2,2,0.506923477355544,rand
41,104,0,0,0.8428773996509599,rand
41,104,1,3,0.7806100217864924,rand
41,104,3,2,0.6983861780899943,rand
41,104,2,1,0.634293297942933,rand
41,105,0,0,0.8428773996509599,rand
41,105,1,2,0.7847494553376906,rand
41,105,3,1,0.6992283079239601,rand
41,105,2,3,0.637847446670976,rand
41,106,0,0,0.8428773996509599,rand
41,106,1,1,0.7847494553376906,rand
41,106,3,3,0.6983861780899943,rand
41,106,2,2,0.6360525119649207,rand
41,107,0,2,0.987262200165426,rand
41,107,1,1,0.9644437420986094,rand
41,107,3,3,0.7215397215397216,rand
41,107,2,0,0.31711660509614475,rand
41,108,0,2,0.9884373690825303,rand
41,108,1,3,0.9644437420986094,rand
41,108,3,0,0.7292471042471043,rand
41,108,2,1,0.31711660509614475,rand
41,109,0,0,0.8428773996509599,rand
41,109,1,2,0.7806100217864924,rand
41,109,3,3,0.6983861780899943,rand
41,109,2,1,0.634293297942933,rand
41,110,0,0,0.9163218390804597,rand
41,110,1,3,0.811761811023622,rand
41,110,3,1,0.7080811415575364,rand
41,110,2,2,0.6264322712290065,rand
41,111,0,3,0.9193506493506494,rand
41,111,1,2,0.7972383720930233,rand
41,111,3,0,0.6862035953621956,rand
41,111,2,1,0.6338600572177214,rand
41,112,0,1,0.8243836541708882,rand
41,112,1,0,0.7691585861745386,rand
41,112,3,2,0.6822923212265929,rand
41,112,2,3,0.6363898500576701,rand
41,113,0,0,0.9158441558441558,rand
41,113,1,1,0.7909677419354839,rand
41,113,3,2,0.7191458795873057,rand
41,113,2,3,0.6375081397872803,rand
41,114,1,3,0.7557543231961836,rand
41,114,0,0,0.7487566015484797,rand
41,114,3,1,0.7338587959081,rand
41,114,2,2,0.6183841902021655,rand
41,115,0,2,0.9193506493506494,rand
41,115,1,3,0.7972383720930233,rand
41,115,3,0,0.6862035953621956,rand
41,115,2,1,0.6338600572177214,rand
41,116,3,2,1.0,rand
41,116,1,3,1.0,rand
41,116,0,1,1.0,rand
41,116,2,0,0.4927523946766127,rand
42,43,0,1,0.9635036496350365,rand
42,43,3,0,0.8449964174826845,rand
42,43,1,3,0.8435720707222055,rand
42,43,2,2,0.20459783528313447,rand
42,44,0,2,0.9527235354573484,rand
42,44,3,3,0.9248366013071896,rand
42,44,1,1,0.9117484831770546,rand
42,44,2,0,0.2171471634301679,rand
42,45,0,1,0.9481539670070699,rand
42,45,3,3,0.7917587939698493,rand
42,45,1,2,0.6727011952191235,rand
42,45,2,0,0.6515837104072398,rand
42,46,0,2,0.9504919073310061,rand
42,46,3,3,0.9200291940360755,rand
42,46,1,1,0.9187432286023836,rand
42,46,2,0,0.21210992775750354,rand
42,47,0,2,0.9435049598488428,rand
42,47,3,3,0.858255033557047,rand
42,47,1,1,0.8253343823760818,rand
42,47,2,0,0.2397437529167197,rand
42,48,0,0,0.9521945764607213,rand
42,48,3,3,0.87279843444227,rand
42,48,1,1,0.8179133858267716,rand
42,48,2,2,0.22462912581489658,rand
42,49,0,0,0.9393939393939394,rand
42,49,2,3,0.8649921507064364,rand
42,49,1,1,0.8301886792452831,rand
42,49,3,2,0.8223463687150838,rand
42,50,2,2,0.8408635420695475,rand
42,50,3,3,0.7403386087596614,rand
42,50,1,0,0.7150411280846063,rand
42,50,0,1,0.667646578474604,rand
42,51,2,1,0.8527491184537025,rand
42,51,0,2,0.801985584115327,rand
42,51,1,3,0.7823649337410805,rand
42,51,3,0,0.6564268084298462,rand
42,52,0,3,0.9326451881972683,rand
42,52,2,1,0.8800236990224153,rand
42,52,3,2,0.7253654472468378,rand
42,52,1,0,0.7200179763739086,rand
42,53,0,0,0.9252437703141928,rand
42,53,2,2,0.8658298465829847,rand
42,53,1,1,0.7373237014103887,rand
42,53,3,3,0.7213299520991828,rand
42,54,3,1,1.0,rand
42,54,1,2,1.0,rand
42,54,0,3,1.0,rand
42,54,2,0,0.2622395334961894,rand
42,55,0,1,0.950937950937951,rand
42,55,2,0,0.8658319808331402,rand
42,55,1,3,0.7573167781988228,rand
42,55,3,2,0.7058823529411765,rand
42,56,0,2,0.9568345323741008,rand
42,56,2,0,0.8668278039842501,rand
42,56,1,3,0.7896092743666809,rand
42,56,3,1,0.6813359727932592,rand
42,57,0,1,0.9543795620437956,rand
42,57,3,3,0.8210558624923265,rand
42,57,1,0,0.8146453089244852,rand
42,57,2,2,0.20985141639223975,rand
42,58,0,3,0.9543624161073826,rand
42,58,2,2,0.8998975934459805,rand
42,58,1,0,0.7652218782249742,rand
42,58,3,1,0.7045454545454546,rand
42,59,0,0,0.9952295766249255,rand
42,59,3,3,0.9687103210593143,rand
42,59,1,1,0.9514824797843666,rand
42,59,2,2,0.1744253468627045,rand
42,60,0,3,0.9321685508735869,rand
