Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
39,56,0,3,0.3660130718954248
39,56,3,0,0.3532110091743119
39,56,1,1,0.2182741116751269
39,57,2,1,0.66
39,57,3,2,0.4337899543378995
39,57,0,0,0.3684210526315789
39,57,1,3,0.3492063492063492
39,58,2,3,0.7088607594936709
39,58,3,2,0.4182692307692308
39,58,0,0,0.25280898876404495
39,58,1,1,0.15217391304347827
39,59,2,0,0.8263888888888888
39,59,3,2,0.6347305389221557
39,59,1,3,0.63125
39,59,0,1,0.5149253731343284
39,60,2,3,0.6266666666666667
39,60,3,2,0.38839285714285715
39,60,0,0,0.215
39,60,1,1,0.20958083832335328
39,61,2,0,0.6451612903225806
39,61,3,1,0.35874439461883406
39,61,1,3,0.2411764705882353
39,61,0,2,0.19689119170984457
39,62,2,0,0.64
39,62,3,3,0.35555555555555557
39,62,1,2,0.26291079812206575
39,62,0,1,0.10429447852760736
39,63,2,1,0.6351351351351351
39,63,3,2,0.3682008368200837
39,63,1,3,0.2037914691943128
39,63,0,0,0.14193548387096774
39,64,2,3,0.6438356164383562
39,64,3,2,0.4703389830508475
39,64,1,1,0.384180790960452
39,64,0,0,0.09803921568627451
39,65,2,2,0.6118421052631579
39,65,3,3,0.39545454545454545
39,65,0,1,0.22797927461139897
39,65,1,0,0.16574585635359115
39,66,2,0,0.64
39,66,3,3,0.35555555555555557
39,66,1,1,0.26291079812206575
39,66,0,2,0.10429447852760736
39,67,2,2,0.7039473684210527
39,67,3,1,0.4977973568281938
39,67,0,0,0.4125874125874126
39,67,1,3,0.3724137931034483
39,68,2,3,0.6447368421052632
39,68,3,2,0.4661016949152542
39,68,0,1,0.40939597315436244
39,68,1,0,0.2125
39,69,2,0,0.6506849315068494
39,69,3,3,0.4703389830508475
39,69,1,1,0.384180790960452
39,69,0,2,0.09868421052631579
39,70,2,1,0.6754966887417219
39,70,3,3,0.5162790697674419
39,70,0,0,0.42142857142857143
39,70,1,2,0.4140127388535032
39,71,3,2,0.36086956521739133
39,71,1,0,0.30569948186528495
39,71,0,3,0.19138755980861244
39,71,2,1,0.11377245508982035
39,72,2,3,0.6387096774193548
39,72,3,0,0.35874439461883406
39,72,1,2,0.2411764705882353
39,72,0,1,0.1958762886597938
39,73,2,0,0.5
39,73,3,2,0.3739130434782609
39,73,1,3,0.20754716981132076
39,73,0,1,0.1834862385321101
39,74,2,0,0.656441717791411
39,74,0,1,0.49382716049382713
39,74,3,2,0.453416149068323
39,74,1,3,0.4514285714285714
39,75,3,2,0.36086956521739133
39,75,1,1,0.3072916666666667
39,75,0,3,0.19138755980861244
39,75,2,0,0.11976047904191617
39,76,2,0,0.625
39,76,3,3,0.39545454545454545
39,76,0,1,0.22916666666666666
39,76,1,2,0.16666666666666666
39,77,2,2,0.6438356164383562
39,77,3,3,0.4703389830508475
39,77,1,0,0.384180790960452
39,77,0,1,0.09803921568627451
39,78,3,3,0.3389830508474576
39,78,1,1,0.26174496644295303
39,78,2,0,0.2222222222222222
39,78,0,2,0.1111111111111111
39,79,3,1,0.3389830508474576
39,79,1,3,0.26174496644295303
39,79,2,0,0.2222222222222222
39,79,0,2,0.1111111111111111
39,80,2,0,0.625
39,80,3,2,0.39545454545454545
39,80,0,1,0.22916666666666666
39,80,1,3,0.16666666666666666
39,81,2,1,0.618421052631579
39,81,3,3,0.39545454545454545
39,81,0,2,0.22916666666666666
39,81,1,0,0.16574585635359115
39,82,2,3,0.6447368421052632
39,82,3,1,0.4661016949152542
39,82,0,0,0.40939597315436244
39,82,1,2,0.2125
39,83,2,2,0.6447368421052632
39,83,3,3,0.4661016949152542
39,83,0,1,0.40939597315436244
39,83,1,0,0.2125
39,84,2,1,0.6301369863013698
39,84,3,0,0.42272727272727273
39,84,1,2,0.2904761904761905
39,84,0,3,0.11949685534591195
39,85,2,2,0.618421052631579
39,85,3,0,0.3448275862068966
39,85,0,3,0.2153846153846154
39,85,1,1,0.17142857142857143
39,86,2,3,0.6351351351351351
39,86,3,1,0.3682008368200837
39,86,1,2,0.2037914691943128
39,86,0,0,0.14193548387096774
39,87,2,3,0.6351351351351351
39,87,3,2,0.36401673640167365
39,87,1,1,0.2028301886792453
39,87,0,0,0.14193548387096774
39,88,3,0,0.3319672131147541
39,88,2,2,0.22746781115879827
39,88,1,3,0.1919191919191919
39,88,0,1,0.17692307692307693
39,89,2,2,0.6266666666666667
39,89,3,1,0.38839285714285715
39,89,0,0,0.215
39,89,1,3,0.20958083832335328
39,90,2,3,0.6118421052631579
39,90,3,1,0.3448275862068966
39,90,0,0,0.21428571428571427
39,90,1,2,0.17142857142857143
39,91,3,2,0.3432203389830508
39,91,1,0,0.26174496644295303
39,91,2,3,0.22317596566523606
39,91,0,1,0.1111111111111111
39,92,3,1,0.3389830508474576
39,92,1,2,0.26174496644295303
39,92,2,0,0.2222222222222222
39,92,0,3,0.1111111111111111
39,93,2,0,0.6513157894736842
39,93,3,3,0.4661016949152542
39,93,0,2,0.40939597315436244
39,93,1,1,0.2138364779874214
39,94,2,2,0.6447368421052632
39,94,3,3,0.4661016949152542
39,94,0,0,0.40939597315436244
39,94,1,1,0.2125
39,95,2,2,0.6232876712328768
39,95,3,1,0.42272727272727273
39,95,1,3,0.2904761904761905
39,95,0,0,0.11875
39,96,2,0,0.6266666666666667
39,96,3,2,0.39285714285714285
39,96,0,3,0.21608040201005024
39,96,1,1,0.20958083832335328
39,97,2,2,0.6118421052631579
39,97,3,1,0.3936651583710407
39,97,0,0,0.22797927461139897
39,97,1,3,0.16666666666666666
39,98,2,3,0.6387096774193548
39,98,3,1,0.35874439461883406
39,98,1,2,0.2411764705882353
39,98,0,0,0.1958762886597938
39,99,2,3,0.6266666666666667
39,99,3,1,0.39285714285714285
39,99,0,2,0.21608040201005024
39,99,1,0,0.20958083832335328
39,100,2,3,0.6266666666666667
39,100,3,2,0.38839285714285715
39,100,0,1,0.215
39,100,1,0,0.20958083832335328
39,101,2,3,0.6266666666666667
39,101,3,0,0.39285714285714285
39,101,0,2,0.21608040201005024
39,101,1,1,0.20958083832335328
39,102,3,0,0.3432203389830508
39,102,1,3,0.26174496644295303
39,102,2,1,0.22317596566523606
39,102,0,2,0.1111111111111111
39,103,3,1,0.3432203389830508
39,103,1,0,0.26174496644295303
39,103,2,2,0.22317596566523606
39,103,0,3,0.1111111111111111
39,104,2,1,0.618421052631579
39,104,3,2,0.39545454545454545
39,104,0,0,0.22797927461139897
39,104,1,3,0.16666666666666666
39,105,2,3,0.6052631578947368
39,105,3,1,0.3936651583710407
39,105,0,0,0.22797927461139897
39,105,1,2,0.16574585635359115
39,106,2,2,0.6118421052631579
39,106,3,3,0.39545454545454545
39,106,0,0,0.22797927461139897
39,106,1,1,0.16574585635359115
39,107,3,0,0.3179916317991632
39,107,2,2,0.20444444444444446
39,107,1,1,0.16580310880829016
39,107,0,3,0.09883720930232558
39,108,3,1,0.3179916317991632
39,108,2,2,0.20089285714285715
39,108,1,0,0.17045454545454544
39,108,0,3,0.09947643979057591
39,109,2,1,0.618421052631579
39,109,3,3,0.39545454545454545
39,109,0,0,0.22797927461139897
39,109,1,2,0.16666666666666666
39,110,2,2,0.618421052631579
39,110,3,1,0.3448275862068966
39,110,0,0,0.21428571428571427
39,110,1,3,0.1724137931034483
39,111,2,1,0.6266666666666667
39,111,3,0,0.39285714285714285
39,111,0,3,0.21608040201005024
39,111,1,2,0.20958083832335328
39,112,2,3,0.7088607594936709
39,112,3,2,0.4182692307692308
39,112,0,1,0.25280898876404495
39,112,1,0,0.15217391304347827
39,113,2,3,0.6351351351351351
39,113,3,2,0.36401673640167365
39,113,1,0,0.2028301886792453
39,113,0,1,0.14193548387096774
39,114,2,2,0.6513157894736842
39,114,3,1,0.4661016949152542
39,114,0,0,0.40939597315436244
39,114,1,3,0.2138364779874214
39,115,2,1,0.6266666666666667
39,115,3,0,0.39285714285714285
39,115,0,2,0.21608040201005024
39,115,1,3,0.20958083832335328
39,116,2,0,0.27054108216432865
39,116,1,2,0.007874015748031496
39,116,3,1,0.0
39,116,0,3,0.0
40,41,1,2,0.4940239043824701
40,41,2,3,0.3617021276595745
40,41,0,0,0.29357798165137616
40,41,3,1,0.17486338797814208
40,42,3,0,0.6928571428571428
40,42,1,2,0.6540284360189573
40,42,0,1,0.48322147651006714
40,42,2,3,0.41911764705882354
40,43,3,1,0.6834532374100719
40,43,1,2,0.6495327102803738
40,43,0,3,0.5870967741935483
40,43,2,0,0.39166666666666666
40,44,3,2,1.0
40,44,2,3,1.0
40,44,1,0,0.9945652173913043
40,44,0,1,0.9924812030075187
40,45,3,1,0.676923076923077
40,45,1,2,0.6488888888888888
40,45,0,3,0.35784313725490197
40,45,2,0,0.22935779816513763
40,46,1,0,0.9411764705882353
40,46,3,2,0.9083333333333333
40,46,0,1,0.8125
40,46,2,3,0.5154639175257731
40,47,3,2,0.7021276595744681
40,47,1,0,0.5942622950819673
40,47,0,1,0.42857142857142855
40,47,2,3,0.36036036036036034
40,48,3,0,0.678082191780822
40,48,1,2,0.5983263598326359
40,48,0,1,0.44516129032258067
40,48,2,3,0.3925233644859813
40,49,3,0,0.6556291390728477
40,49,0,1,0.5654761904761905
40,49,1,3,0.3952380952380952
40,49,2,2,0.2847682119205298
40,50,1,2,0.4634146341463415
40,50,2,3,0.27607361963190186
40,50,0,0,0.27014218009478674
40,50,3,1,0.07894736842105263
40,51,1,1,0.5409836065573771
40,51,3,2,0.3546511627906977
40,51,0,0,0.2545454545454545
40,51,2,3,0.06481481481481481
40,52,3,3,0.7619047619047619
40,52,1,1,0.5975103734439834
40,52,2,2,0.32
40,52,0,0,0.3181818181818182
40,53,3,0,0.706766917293233
40,53,1,2,0.5787234042553191
40,53,0,1,0.32989690721649484
40,53,2,3,0.2857142857142857
40,54,3,3,0.6928571428571428
40,54,1,0,0.6540284360189573
40,54,0,2,0.48322147651006714
40,54,2,1,0.41911764705882354
40,55,3,1,0.6493506493506493
40,55,1,0,0.5570175438596491
40,55,0,3,0.34054054054054056
40,55,2,2,0.2543859649122807
40,56,3,2,0.6857142857142857
40,56,1,0,0.6018099547511312
40,56,0,3,0.41975308641975306
40,56,2,1,0.16129032258064516
40,57,1,2,0.6877828054298643
40,57,3,1,0.6715328467153284
40,57,0,0,0.3624161073825503
40,57,2,3,0.27450980392156865
40,58,1,2,0.6777251184834123
40,58,3,3,0.6666666666666666
40,58,0,0,0.3942857142857143
40,58,2,1,0.2459016393442623
40,59,3,0,0.723404255319149
40,59,1,2,0.580952380952381
40,59,0,1,0.5238095238095238
40,59,2,3,0.3673469387755102
40,60,3,3,0.7364341085271318
40,60,1,2,0.5879828326180258
40,60,0,0,0.31343283582089554
40,60,2,1,0.27927927927927926
40,61,3,0,0.7028985507246377
40,61,1,1,0.5470085470085471
40,61,0,2,0.3125
40,61,2,3,0.2796610169491525
40,62,3,0,0.7121212121212122
40,62,1,3,0.5622317596566524
40,62,0,2,0.30952380952380953
40,62,2,1,0.22727272727272727
40,63,3,1,0.7619047619047619
40,63,1,2,0.6016597510373444
40,63,2,0,0.32
40,63,0,3,0.3197969543147208
40,64,3,3,0.6666666666666666
40,64,1,2,0.5675675675675675
40,64,2,1,0.25
40,64,0,0,0.10526315789473684
40,65,1,3,0.6712328767123288
40,65,3,2,0.6666666666666666
40,65,0,1,0.37967914438502676
40,65,2,0,0.2689075630252101
40,66,3,0,0.7121212121212122
40,66,1,3,0.5622317596566524
40,66,0,1,0.30952380952380953
40,66,2,2,0.22727272727272727
40,67,3,2,0.7194244604316546
40,67,1,1,0.7051282051282052
40,67,0,0,0.5594405594405595
40,67,2,3,0.5108695652173914
40,68,3,3,0.7293233082706767
40,68,1,2,0.6735537190082644
40,68,0,1,0.54
40,68,2,0,0.30097087378640774
40,69,3,0,0.6742424242424242
40,69,1,3,0.5675675675675675
40,69,2,1,0.25
40,69,0,2,0.10588235294117647
40,70,3,1,0.6642857142857143
40,70,1,3,0.6452991452991453
40,70,0,0,0.5384615384615384
40,70,2,2,0.35
40,71,1,2,0.4820717131474104
40,71,0,3,0.2796208530805687
40,71,2,0,0.21518987341772153
40,71,3,1,0.09210526315789473
40,72,3,3,0.6956521739130435
40,72,1,0,0.5470085470085471
40,72,0,1,0.31088082901554404
40,72,2,2,0.2796610169491525
40,73,1,2,0.5690376569037657
40,73,3,0,0.5177304964539007
40,73,0,1,0.2798165137614679
40,73,2,3,0.2692307692307692
40,74,3,0,0.6556291390728477
40,74,0,1,0.5654761904761905
40,74,1,2,0.3952380952380952
40,74,2,3,0.2847682119205298
40,75,1,2,0.4820717131474104
40,75,0,3,0.2796208530805687
40,75,2,1,0.21656050955414013
40,75,3,0,0.09868421052631579
40,76,3,0,0.6814814814814815
40,76,1,3,0.6712328767123288
40,76,0,1,0.3817204301075269
40,76,2,2,0.2711864406779661
40,77,3,2,0.6666666666666666
40,77,1,3,0.5675675675675675
40,77,2,0,0.25
40,77,0,1,0.10526315789473684
40,78,1,3,0.4940239043824701
40,78,2,1,0.3617021276595745
40,78,0,0,0.29357798165137616
40,78,3,2,0.17486338797814208
40,79,1,1,0.4940239043824701
40,79,2,3,0.3617021276595745
40,79,0,0,0.29357798165137616
40,79,3,2,0.17486338797814208
40,80,3,0,0.6814814814814815
40,80,1,2,0.6712328767123288
40,80,0,1,0.3817204301075269
40,80,2,3,0.2711864406779661
40,81,3,1,0.674074074074074
40,81,1,3,0.6712328767123288
40,81,0,2,0.3817204301075269
40,81,2,0,0.2689075630252101
40,82,3,3,0.7293233082706767
40,82,1,1,0.6735537190082644
40,82,0,0,0.54
40,82,2,2,0.30097087378640774
40,83,3,2,0.7293233082706767
40,83,1,3,0.6735537190082644
40,83,0,1,0.54
40,83,2,0,0.30097087378640774
40,84,3,1,0.689922480620155
40,84,1,0,0.6460176991150443
40,84,0,2,0.35784313725490197
40,84,2,3,0.23148148148148148
40,85,3,2,0.6992481203007519
40,85,1,0,0.5787234042553191
40,85,0,3,0.32989690721649484
40,85,2,1,0.2831858407079646
40,86,3,3,0.7619047619047619
40,86,1,1,0.6016597510373444
40,86,2,0,0.32
40,86,0,2,0.3197969543147208
40,87,3,3,0.7619047619047619
40,87,1,2,0.5975103734439834
40,87,2,0,0.32
40,87,0,1,0.3181818181818182
40,88,1,0,0.49416342412451364
40,88,0,2,0.22077922077922077
40,88,2,3,0.2054794520547945
40,88,3,1,0.01935483870967742
40,89,3,2,0.7364341085271318
40,89,1,1,0.5879828326180258
40,89,0,0,0.31343283582089554
40,89,2,3,0.27927927927927926
40,90,3,3,0.6917293233082706
40,90,1,1,0.5787234042553191
40,90,0,0,0.3282051282051282
40,90,2,2,0.2831858407079646
40,91,1,2,0.49800796812749004
40,91,2,0,0.3617021276595745
40,91,0,3,0.29493087557603687
40,91,3,1,0.17486338797814208
40,92,1,1,0.4940239043824701
40,92,2,2,0.3617021276595745
40,92,0,0,0.29357798165137616
40,92,3,3,0.17486338797814208
40,93,3,0,0.7368421052631579
40,93,1,3,0.6735537190082644
40,93,0,2,0.54
40,93,2,1,0.30392156862745096
40,94,3,2,0.7293233082706767
40,94,1,3,0.6735537190082644
40,94,0,0,0.54
40,94,2,1,0.30097087378640774
40,95,3,2,0.6821705426356589
40,95,1,1,0.6460176991150443
40,95,0,3,0.35784313725490197
40,95,2,0,0.22935779816513763
40,96,3,0,0.7364341085271318
40,96,1,2,0.592274678111588
40,96,0,3,0.315
40,96,2,1,0.27927927927927926
40,97,3,2,0.6791044776119403
40,97,1,1,0.6681818181818182
40,97,0,0,0.37967914438502676
40,97,2,3,0.2711864406779661
40,98,3,3,0.6956521739130435
40,98,1,1,0.5470085470085471
40,98,0,0,0.31088082901554404
40,98,2,2,0.2796610169491525
40,99,3,3,0.7364341085271318
40,99,1,1,0.592274678111588
40,99,0,2,0.315
40,99,2,0,0.27927927927927926
40,100,3,3,0.7364341085271318
40,100,1,2,0.5879828326180258
40,100,0,1,0.31343283582089554
40,100,2,0,0.27927927927927926
40,101,3,3,0.7364341085271318
40,101,1,0,0.592274678111588
40,101,0,2,0.315
40,101,2,1,0.27927927927927926
40,102,1,0,0.49800796812749004
40,102,2,3,0.3617021276595745
40,102,0,1,0.29493087557603687
40,102,3,2,0.17486338797814208
40,103,1,1,0.49800796812749004
40,103,2,0,0.3617021276595745
40,103,0,2,0.29493087557603687
40,103,3,3,0.17486338797814208
40,104,3,1,0.674074074074074
40,104,1,2,0.6712328767123288
40,104,0,0,0.37967914438502676
40,104,2,3,0.2711864406779661
40,105,3,3,0.6716417910447762
40,105,1,1,0.6681818181818182
40,105,0,0,0.37967914438502676
40,105,2,2,0.2689075630252101
40,106,1,3,0.6712328767123288
40,106,3,2,0.6666666666666666
40,106,0,0,0.37967914438502676
40,106,2,1,0.2689075630252101
40,107,1,0,0.496
40,107,0,2,0.25943396226415094
40,107,2,1,0.21323529411764705
40,107,3,3,0.11494252873563218
40,108,1,1,0.496
40,108,0,2,0.2619047619047619
40,108,2,3,0.21323529411764705
40,108,3,0,0.12
40,109,3,1,0.674074074074074
40,109,1,3,0.6712328767123288
40,109,0,0,0.37967914438502676
40,109,2,2,0.2711864406779661
40,110,3,2,0.6992481203007519
40,110,1,1,0.5787234042553191
40,110,0,0,0.3282051282051282
40,110,2,3,0.2857142857142857
40,111,3,1,0.7364341085271318
40,111,1,0,0.592274678111588
40,111,0,3,0.315
40,111,2,2,0.27927927927927926
40,112,1,2,0.6777251184834123
40,112,3,3,0.6666666666666666
40,112,0,1,0.3942857142857143
40,112,2,0,0.2459016393442623
40,113,3,3,0.7619047619047619
40,113,1,2,0.5975103734439834
40,113,2,1,0.32
40,113,0,0,0.3181818181818182
40,114,3,2,0.7368421052631579
40,114,1,1,0.6735537190082644
40,114,0,0,0.54
40,114,2,3,0.30392156862745096
40,115,3,1,0.7364341085271318
40,115,1,0,0.592274678111588
40,115,0,2,0.315
40,115,2,3,0.27927927927927926
40,116,1,0,0.3682092555331992
40,116,2,2,0.014925373134328358
40,116,0,3,0.007518796992481203
40,116,3,1,0.0
41,42,2,2,0.46122448979591835
41,42,3,3,0.2808219178082192
41,42,0,1,0.22797927461139897
41,42,1,0,0.1978021978021978
41,43,2,2,0.4538152610441767
41,43,3,0,0.3644067796610169
41,43,1,1,0.22857142857142856
41,43,0,3,0.2073732718894009
41,44,2,0,0.49206349206349204
41,44,3,3,0.3617021276595745
41,44,0,1,0.2889908256880734
41,44,1,2,0.17486338797814208
41,45,2,2,0.5384615384615384
41,45,0,3,0.3257918552036199
41,45,1,0,0.2890625
41,45,3,1,0.03184713375796178
41,46,2,0,0.5
41,46,3,3,0.29357798165137616
41,46,0,1,0.25339366515837103
41,46,1,2,0.17318435754189945
41,47,2,0,0.46863468634686345
41,47,3,3,0.45
41,47,0,2,0.23076923076923078
41,47,1,1,0.17834394904458598
41,48,2,2,0.4866920152091255
41,48,3,3,0.4742268041237113
41,48,0,0,0.2311111111111111
41,48,1,1,0.20382165605095542
41,49,3,2,0.2876712328767123
41,49,2,1,0.21052631578947367
41,49,1,0,0.18461538461538463
41,49,0,3,0.16666666666666666
41,50,2,2,0.7488151658767772
41,50,0,0,0.7212121212121212
41,50,1,3,0.39766081871345027
41,50,3,1,0.06930693069306931
41,51,2,1,0.7824074074074074
41,51,0,0,0.6781609195402298
41,51,1,2,0.38064516129032255
41,51,3,3,0.06862745098039216
41,52,2,1,0.73568281938326
41,52,0,0,0.5738636363636364
41,52,1,2,0.304
41,52,3,3,0.0641025641025641
41,53,2,2,0.7431192660550459
41,53,0,1,0.5657142857142857
41,53,1,3,0.3671875
41,53,3,0,0.03636363636363636
41,54,2,0,0.46122448979591835
41,54,3,1,0.2808219178082192
41,54,0,2,0.22797927461139897
41,54,1,3,0.1978021978021978
41,55,2,0,0.6930232558139535
41,55,0,3,0.5172413793103449
41,55,1,2,0.3384615384615385
41,55,3,1,0.07608695652173914
41,56,2,0,0.5646551724137931
41,56,0,1,0.29064039408866993
41,56,1,3,0.2111801242236025
41,56,3,2,0.058823529411764705
41,57,2,2,0.5341365461847389
41,57,0,3,0.2648401826484018
41,57,1,1,0.20689655172413793
41,57,3,0,0.09166666666666666
41,58,2,2,0.5512820512820513
41,58,0,0,0.37566137566137564
41,58,1,1,0.31654676258992803
41,58,3,3,0.0718232044198895
41,59,2,2,0.3805668016194332
41,59,3,3,0.25806451612903225
41,59,0,1,0.24352331606217617
41,59,1,0,0.19148936170212766
41,60,2,2,0.7385321100917431
41,60,0,0,0.5909090909090909
41,60,1,1,0.34108527131782945
41,60,3,3,0.07006369426751592
41,61,2,1,0.8275862068965517
41,61,0,2,0.6047904191616766
41,61,1,3,0.5294117647058824
41,61,3,0,0.06547619047619048
41,62,2,3,0.6801801801801802
41,62,1,1,0.4434782608695652
41,62,0,2,0.3923444976076555
41,62,3,0,0.055900621118012424
41,63,2,2,0.7324561403508771
41,63,0,3,0.5681818181818182
41,63,1,0,0.304
41,63,3,1,0.0641025641025641
41,64,2,2,0.5660377358490566
41,64,3,1,0.30656934306569344
41,64,1,0,0.2833333333333333
41,64,0,3,0.22926829268292684
41,65,2,3,0.5822784810126582
41,65,0,1,0.4270833333333333
41,65,1,0,0.3382352941176471
41,65,3,2,0.03680981595092025
41,66,2,3,0.6801801801801802
41,66,1,2,0.4434782608695652
41,66,0,1,0.3923444976076555
41,66,3,0,0.055900621118012424
41,67,2,1,0.5752895752895753
41,67,3,3,0.3854166666666667
41,67,0,0,0.2513089005235602
41,67,1,2,0.2154696132596685
41,68,2,2,0.550561797752809
41,68,1,0,0.2692307692307692
41,68,0,1,0.2474747474747475
41,68,3,3,0.06097560975609756
41,69,2,3,0.5660377358490566
41,69,3,1,0.30656934306569344
41,69,1,2,0.275
41,69,0,0,0.22815533980582525
41,70,2,3,0.576
41,70,3,2,0.39285714285714285
41,70,1,1,0.22988505747126436
41,70,0,0,0.22916666666666666
41,71,2,2,0.8229665071770335
41,71,0,3,0.7439024390243902
41,71,1,0,0.31952662721893493
41,71,3,1,0.06796116504854369
41,72,2,0,0.8275862068965517
41,72,0,1,0.6107784431137725
41,72,1,2,0.5294117647058824
41,72,3,3,0.0658682634730539
41,73,2,2,0.7534246575342466
41,73,0,1,0.6954022988505747
41,73,1,0,0.28289473684210525
41,73,3,3,0.18867924528301888
41,74,3,3,0.2876712328767123
41,74,2,1,0.21052631578947367
41,74,1,0,0.18461538461538463
41,74,0,2,0.16666666666666666
41,75,2,2,0.8229665071770335
41,75,0,3,0.7439024390243902
41,75,1,1,0.32142857142857145
41,75,3,0,0.0673076923076923
41,76,2,3,0.5822784810126582
41,76,0,1,0.421875
41,76,1,2,0.33088235294117646
41,76,3,0,0.03636363636363636
41,77,2,3,0.5660377358490566
41,77,3,0,0.30656934306569344
41,77,1,1,0.2833333333333333
41,77,0,2,0.22926829268292684
41,78,3,1,1.0
41,78,2,3,1.0
41,78,0,0,1.0
41,78,1,2,1.0
41,79,3,3,1.0
41,79,2,1,1.0
41,79,0,0,1.0
41,79,1,2,1.0
41,80,2,2,0.5822784810126582
41,80,0,1,0.421875
41,80,1,3,0.33088235294117646
41,80,3,0,0.03636363636363636
41,81,2,3,0.5822784810126582
41,81,0,2,0.421875
41,81,1,0,0.3382352941176471
41,81,3,1,0.036585365853658534
41,82,2,1,0.550561797752809
41,82,1,2,0.2692307692307692
41,82,0,0,0.2474747474747475
41,82,3,3,0.06097560975609756
41,83,2,3,0.550561797752809
41,83,1,0,0.2692307692307692
41,83,0,1,0.2474747474747475
41,83,3,2,0.06097560975609756
41,84,2,0,0.5362903225806451
41,84,0,2,0.3257918552036199
41,84,1,3,0.28125
41,84,3,1,0.03184713375796178
41,85,2,0,0.7431192660550459
41,85,0,3,0.5657142857142857
41,85,1,1,0.375
41,85,3,2,0.036585365853658534
41,86,2,1,0.7324561403508771
41,86,0,2,0.5681818181818182
41,86,1,0,0.304
41,86,3,3,0.0641025641025641
41,87,2,2,0.73568281938326
41,87,0,1,0.5738636363636364
41,87,1,0,0.304
41,87,3,3,0.0641025641025641
41,88,2,0,0.8894230769230769
41,88,0,2,0.8170731707317073
41,88,1,3,0.7394957983193278
41,88,3,1,0.10869565217391304
41,89,2,1,0.7385321100917431
41,89,0,0,0.5909090909090909
41,89,1,3,0.34108527131782945
41,89,3,2,0.07006369426751592
41,90,2,1,0.7431192660550459
41,90,0,0,0.5714285714285714
41,90,1,2,0.375
41,90,3,3,0.03680981595092025
41,91,3,0,1.0
