Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
30,67,3,3,0.24818181818181817,0.1546521467425067
30,68,2,3,0.6296975252062328,0.2908266139472631
30,68,1,2,0.5546153846153846,0.16037118565923636
30,68,3,0,0.4859228362877998,0.14991182450557636
30,68,0,1,0.482174688057041,0.14382133795898955
30,69,2,0,0.6089334548769371,0.28965363769224844
30,69,1,3,0.5065123010130246,0.15566427632886334
30,69,3,2,0.48253275109170307,0.14518229372147
30,69,0,1,0.35507246376811596,0.1537385076328676
30,70,2,1,0.601195559350982,0.2737745102009179
30,70,1,3,0.514637904468413,0.16105173874872863
30,70,0,0,0.3593220338983051,0.14092666657348688
30,70,3,2,0.1848808545603944,0.15425131646171902
30,71,1,2,0.47467876039304613,0.1507826511719227
30,71,0,3,0.45911413969335607,0.13809872606308374
30,71,3,1,0.24512820512820513,0.13236465716083368
30,71,2,0,0.23237277743715512,0.19728119708188563
30,72,0,1,0.6041055718475073,0.14738693643663725
30,72,1,0,0.5975609756097561,0.1535823777277323
30,72,2,3,0.5838349097162511,0.2734444797520822
30,72,3,2,0.4153153153153153,0.1449938234614323
30,73,1,2,0.5906480721903199,0.15548320649854203
30,73,0,1,0.5370689655172414,0.14551801442151657
30,73,2,0,0.4733676975945017,0.2793038342849543
30,73,3,3,0.3965351299326275,0.14536878700815067
30,74,2,0,0.5928286852589641,0.2625853251228058
30,74,0,1,0.32470414201183434,0.1426153147307105
30,74,1,2,0.292125317527519,0.1678980493972647
30,74,3,3,0.17326362957430919,0.15371911204887267
30,75,1,2,0.47467876039304613,0.1507826511719227
30,75,0,3,0.45911413969335607,0.13809872606308374
30,75,3,0,0.2459016393442623,0.1324781804026654
30,75,2,1,0.23190184049079754,0.19724605156256667
30,76,1,3,0.8863636363636364,0.15934762897150398
30,76,0,1,0.8661670235546038,0.14726634680500772
30,76,3,2,0.7925407925407926,0.1465561745352228
30,76,2,0,0.625,0.2868641156915967
30,77,2,2,0.6094890510948905,0.2895755670344001
30,77,1,3,0.5065123010130246,0.15566427632886332
30,77,3,1,0.4836244541484716,0.14518889530838733
30,77,0,0,0.35507246376811596,0.15373850763286756
30,78,1,3,0.4981046247156937,0.14857485017753558
30,78,0,0,0.4396135265700483,0.13711956468045036
30,78,3,2,0.31894484412470026,0.13535057380292284
30,78,2,1,0.08064516129032258,0.1773434642347965
30,79,1,1,0.4988627748294162,0.1485935612004031
30,79,0,0,0.4396135265700483,0.13711956468045036
30,79,3,2,0.3210862619808307,0.13541320730575312
30,79,2,3,0.08014705882352942,0.17770503815882094
30,80,1,2,0.887396694214876,0.15930228486612244
30,80,0,1,0.8661670235546038,0.14726634680500772
30,80,3,3,0.793465577596266,0.1465895394660223
30,80,2,0,0.625,0.2868641156915967
30,81,1,3,0.8863636363636364,0.15934762897150398
30,81,0,2,0.8640256959314775,0.14724645598783928
30,81,3,0,0.791860465116279,0.14656003787447966
30,81,2,1,0.6255707762557078,0.2867841171345305
30,82,2,3,0.6296975252062328,0.2908266139472631
30,82,1,1,0.5546153846153846,0.1603711856592364
30,82,3,2,0.48643006263048016,0.1499076847921815
30,82,0,0,0.483065953654189,0.14385514933257135
30,83,2,2,0.63003663003663,0.2907212290751378
30,83,1,3,0.5542725173210161,0.16043310602178557
30,83,3,0,0.4859228362877998,0.14991182450557636
30,83,0,1,0.482174688057041,0.14382133795898955
30,84,1,0,0.7325692454632283,0.15596083319849768
30,84,2,1,0.6134215500945179,0.30108920536352757
30,84,3,3,0.5511111111111111,0.14259709258180697
30,84,0,2,0.5243619489559165,0.14994428266501292
30,85,0,3,0.7118126272912424,0.1471525957712966
30,85,3,1,0.6535947712418301,0.1459675100063334
30,85,1,0,0.631175468483816,0.15369854427460378
30,85,2,2,0.6260311640696609,0.2872391701617235
30,86,2,3,0.583941605839416,0.29184466532702263
30,86,0,2,0.5795880149812734,0.1465172757105669
30,86,1,1,0.5788235294117647,0.1538645934633114
30,86,3,0,0.45054945054945056,0.14384569457694138
30,87,2,3,0.583941605839416,0.2918446653270226
30,87,0,1,0.5818521983161834,0.14657648123667258
30,87,1,2,0.5794025157232704,0.1538746512611937
30,87,3,0,0.45054945054945056,0.14384569457694138
30,88,1,0,0.49290515309932786,0.14877896410276423
30,88,0,2,0.41606425702811245,0.13780242584501923
30,88,3,3,0.3486100676183321,0.13854965097068683
30,88,2,1,0.033385093167701864,0.12115660309299006
30,89,1,1,0.592094196804037,0.1553236785705629
30,89,2,2,0.5715563506261181,0.2866752597249144
30,89,0,0,0.5654923215898826,0.14518323558746374
30,89,3,3,0.4251893939393939,0.14544828710440877
30,90,0,0,0.7144308943089431,0.14724813146511745
30,90,3,2,0.6543075245365322,0.14598122388841087
30,90,1,1,0.6327924850555081,0.15372662940294235
30,90,2,3,0.6241979835013749,0.2871891101759946
30,91,1,2,0.49810749432248297,0.14854820511292963
30,91,0,3,0.4374495560936239,0.13710440672333044
30,91,3,1,0.3189792663476874,0.13539856320761745
30,91,2,0,0.08064516129032258,0.1773434642347965
30,92,1,1,0.4988627748294162,0.1485935612004031
30,92,0,0,0.4396135265700483,0.13711956468045036
30,92,3,3,0.3192,0.13537693167829584
30,92,2,2,0.08064516129032258,0.1773434642347965
30,93,2,0,0.6294602012808783,0.29079630624227826
30,93,1,3,0.5542725173210161,0.16043310602178557
30,93,3,1,0.4848800834202294,0.14991283152328105
30,93,0,2,0.482174688057041,0.14382133795898955
30,94,2,2,0.63003663003663,0.2907212290751378
30,94,1,3,0.5542725173210161,0.16043310602178554
30,94,3,1,0.48643006263048016,0.1499076847921815
30,94,0,0,0.483065953654189,0.14385514933257135
30,95,1,1,0.731614135625597,0.15600325898118814
30,95,2,2,0.6140018921475875,0.3010206622498393
30,95,3,0,0.5516093229744728,0.1425728585259956
30,95,0,3,0.5243619489559165,0.14994428266501292
30,96,1,2,0.5915966386554622,0.15537184729537967
30,96,2,0,0.5710455764075067,0.2864260061159778
30,96,0,3,0.5647058823529412,0.14514194017772913
30,96,3,1,0.4270833333333333,0.14545375080528794
30,97,1,1,0.8864809081527347,0.15932604453751797
30,97,0,0,0.8643162393162394,0.147311333485295
30,97,3,3,0.793465577596266,0.1465895394660223
30,97,2,2,0.6222627737226277,0.2869296533317406
30,98,0,0,0.6060606060606061,0.14738660277973778
30,98,1,1,0.5986038394415357,0.15362365068341094
30,98,2,3,0.5838349097162511,0.27344447975208214
30,98,3,2,0.4153153153153153,0.1449938234614323
30,99,1,1,0.592436974789916,0.1553363159246772
30,99,2,3,0.5711727842435094,0.2868636973395259
30,99,0,2,0.5647058823529412,0.14514194017772916
30,99,3,0,0.42762535477767266,0.1454427954357988
30,100,1,2,0.5925925925925926,0.1553621252815374
30,100,2,3,0.5711727842435094,0.2868636973395259
30,100,0,1,0.566003616636528,0.14514932451610646
30,100,3,0,0.42762535477767266,0.1454427954357988
30,101,1,0,0.5919395465994962,0.15529800678630484
30,101,2,3,0.5711727842435094,0.2868636973395259
30,101,0,2,0.5647058823529412,0.14514194017772913
30,101,3,1,0.4266792809839167,0.1454722802077657
30,102,1,0,0.4988644965934898,0.1485668895700278
30,102,0,1,0.43951612903225806,0.13713320863646247
30,102,3,2,0.3210862619808307,0.13541320730575315
30,102,2,3,0.08014705882352942,0.17770503815882094
30,103,1,1,0.4988644965934898,0.1485668895700278
30,103,0,2,0.43951612903225806,0.13713320863646244
30,103,3,3,0.3192,0.13537693167829584
30,103,2,0,0.08064516129032258,0.1773434642347965
30,104,1,2,0.887396694214876,0.15930228486612244
30,104,0,0,0.8643162393162394,0.147311333485295
30,104,3,3,0.793465577596266,0.1465895394660223
30,104,2,1,0.6231751824817519,0.2868135548424089
30,105,1,1,0.8864809081527347,0.15932604453751797
30,105,0,0,0.8643162393162394,0.147311333485295
30,105,3,2,0.79463243873979,0.14659287220217856
30,105,2,3,0.6228310502283105,0.2868494356062937
30,106,1,3,0.8863636363636364,0.15934762897150398
30,106,0,0,0.8643162393162394,0.147311333485295
30,106,3,1,0.7937062937062938,0.14655954514299901
30,106,2,2,0.6237442922374429,0.28673329209718296
30,107,1,0,0.5064345193035579,0.14871890200074483
30,107,0,2,0.4363327674023769,0.1398949290930816
30,107,3,1,0.31908155186064924,0.1376431278656149
30,107,2,3,0.1039426523297491,0.16809876007160968
30,108,1,1,0.5064345193035579,0.1487189020007448
30,108,0,2,0.43537414965986393,0.1401632273798251
30,108,3,3,0.31800158604282314,0.13752105754751304
30,108,2,0,0.10413694721825963,0.16783227143863502
30,109,1,3,0.8863636363636364,0.15934762897150392
30,109,0,0,0.8643162393162394,0.147311333485295
30,109,3,2,0.7925407925407926,0.1465561745352228
30,109,2,1,0.6231751824817519,0.2868135548424089
30,110,0,0,0.7144308943089431,0.14724813146511745
30,110,3,3,0.653217011995638,0.14597700591099091
30,110,1,1,0.6327924850555081,0.15372662940294235
30,110,2,2,0.6236263736263736,0.28726940544444346
30,111,1,0,0.5919395465994962,0.15529800678630484
30,111,2,1,0.5715563506261181,0.2866752597249144
30,111,0,3,0.5647058823529412,0.14514194017772916
30,111,3,2,0.42613636363636365,0.14548332758371987
30,112,2,3,0.9989806320081549,0.28545604157336824
30,112,1,2,0.9988505747126437,0.1589642927526485
30,112,0,1,0.9976387249114522,0.14534663487783706
30,112,3,0,0.9946666666666667,0.1448945850111638
30,113,2,3,0.583941605839416,0.29184466532702263
30,113,0,0,0.5816993464052288,0.14653984129498981
30,113,1,2,0.5794025157232704,0.1538746512611937
30,113,3,1,0.45045045045045046,0.1438922001497394
30,114,2,2,0.6291208791208791,0.2909017472164865
30,114,1,1,0.5546153846153846,0.1603711856592364
30,114,3,3,0.48538622129436326,0.14990868718256614
30,114,0,0,0.483065953654189,0.14385514933257135
30,115,1,0,0.5919395465994962,0.15529800678630484
30,115,2,1,0.5715563506261181,0.2866752597249144
30,115,0,2,0.5641952983725136,0.1451759748250235
30,115,3,3,0.4251893939393939,0.14544828710440877
30,116,2,0,0.28471818710052293,0.17521712368438885
30,116,0,2,0.0011806375442739079,0.09271639523686409
30,116,3,1,0.0,0.12207454291297863
31,32,2,3,0.7031888798037612,0.26579349145329867
31,32,1,2,0.36573074154067675,0.15882387514995683
31,32,3,1,0.2608695652173913,0.13651111990063325
31,32,0,0,0.21131741821396993,0.14911249609985608
31,33,2,0,0.582995951417004,0.2661513224782551
31,33,3,1,0.2878787878787879,0.14029213241195876
31,33,0,2,0.21300929235167976,0.15403071766380896
31,33,1,3,0.2077104642014162,0.15547652131920303
31,34,1,3,0.6974716652136007,0.1480645217613655
31,34,2,0,0.6108512628624883,0.2987678173858914
31,34,0,2,0.5743944636678201,0.14259763043344142
31,34,3,1,0.4843875100080064,0.1515666065679442
31,35,3,2,0.710204081632653,0.1472300845748446
31,35,0,3,0.6550218340611353,0.14614618300934248
31,35,1,0,0.621160409556314,0.15300016908075006
31,35,2,1,0.618018018018018,0.2855942967887278
31,36,2,0,0.6254180602006689,0.27013376967074176
31,36,1,2,0.390282131661442,0.1553189386214616
31,36,3,1,0.2578125,0.14057834940184194
31,36,0,3,0.21134421134421136,0.15252500079665163
31,37,1,3,0.5724085365853658,0.1444021974668306
31,37,3,0,0.5026455026455027,0.139950721179534
31,37,0,2,0.3577981651376147,0.13888727583197535
31,37,2,1,0.03302611367127496,0.12097248836677905
31,38,1,3,0.5828173374613003,0.14439389810518455
31,38,3,2,0.5221238938053098,0.13888004540668147
31,38,0,1,0.3341503267973856,0.135866341942943
31,38,2,0,0.08049311094996374,0.1769296747097155
31,39,2,2,0.697594501718213,0.2746598070355318
31,39,1,3,0.3177795655671762,0.14763161192284027
31,39,3,0,0.2345679012345679,0.14097281657460686
31,39,0,1,0.1715686274509804,0.1540692712497734
31,40,2,3,0.5961871750433275,0.27954036346341105
31,40,1,1,0.4623493975903614,0.15391573021461705
31,40,3,0,0.3816733067729084,0.1404246485094347
31,40,0,2,0.252516010978957,0.15582513358318445
31,41,1,2,0.5828173374613003,0.14439389810518455
31,41,3,0,0.5243147656940761,0.1389166605932556
31,41,0,1,0.337152209492635,0.1358498861570186
31,41,2,3,0.08,0.17728676298264362
31,42,2,0,0.6496872207327972,0.28256927783255714
31,42,1,2,0.4162861491628615,0.1536478947737474
31,42,3,1,0.3118466898954704,0.13496985330517014
31,42,0,3,0.23816568047337278,0.15395811035076115
31,43,2,1,0.6254180602006689,0.27013376967074176
31,43,1,2,0.390282131661442,0.1553189386214616
31,43,3,3,0.2580140734949179,0.14056961737746182
31,43,0,0,0.21212121212121213,0.1525095850305893
31,44,2,2,0.5961871750433275,0.27954036346341105
31,44,1,0,0.4620015048908954,0.15398725940466615
31,44,3,1,0.3808764940239044,0.14035137929751773
31,44,0,3,0.252516010978957,0.15582513358318445
31,45,2,1,0.6102803738317757,0.29933751822997634
31,45,1,2,0.5648918469217971,0.1502836350218137
31,45,0,0,0.48864864864864865,0.1420775662769515
31,45,3,3,0.4691833590138675,0.1507690717883811
31,46,2,2,0.6003460207612457,0.27752711815278824
31,46,1,0,0.4488721804511278,0.15488692172975874
31,46,3,1,0.35160532498042285,0.13946838408714843
31,46,0,3,0.19104991394148021,0.15510422235946023
31,47,2,2,0.6295025728987993,0.27668277185930334
31,47,1,0,0.38782489740082077,0.15342753115657712
31,47,3,1,0.22396694214876034,0.1398582094824504
31,47,0,3,0.17501988862370724,0.15152518969459997
31,48,2,0,0.6232709519934907,0.2656290523962855
31,48,1,2,0.39378612716763006,0.15359322638683545
31,48,0,1,0.21566975568660487,0.13536722876043206
31,48,3,3,0.15151515151515152,0.15817245908907385
31,49,2,0,0.5928853754940712,0.2616188926860514
31,49,3,1,0.27925925925925926,0.14158428777628604
31,49,1,3,0.2195868400918133,0.15725946322944115
31,49,0,2,0.17322239031770045,0.15286836509426938
31,50,1,2,0.5682539682539682,0.14622357120824714
31,50,3,0,0.5214220601640839,0.14032945505562672
31,50,0,3,0.3147896879240163,0.14117640785144425
31,50,2,1,0.0549717057396928,0.1464693486890176
31,51,1,1,0.7368873602751504,0.1488330962917721
31,51,3,0,0.6630541871921182,0.14493588817375244
31,51,0,2,0.4532258064516129,0.13547922048333816
31,51,2,3,0.02301410541945063,0.1219347693091048
31,52,1,1,0.7397489539748954,0.15069959790000484
31,52,3,0,0.6979166666666666,0.1483994340394254
31,52,2,3,0.5883952855847688,0.2904732616930991
31,52,0,2,0.4772256728778468,0.1434281882675386
31,53,1,2,0.8795066413662239,0.1505450859849302
31,53,3,1,0.8632183908045977,0.14861928906115648
31,53,0,3,0.7861409796893668,0.1460867625325683
31,53,2,0,0.6237533998186764,0.28594542742418055
31,54,2,3,0.6502683363148479,0.2827503286022714
31,54,1,0,0.4156534954407295,0.15364273829343064
31,54,3,2,0.3121185701830863,0.1349491339136759
31,54,0,1,0.23816568047337278,0.15395811035076115
31,55,3,3,1.0,0.1466779222430952
31,55,2,1,0.998997995991984,0.2826766291346026
31,55,1,0,0.9989361702127659,0.14913190832154877
31,55,0,2,0.9972413793103448,0.14480654504381335
31,56,2,2,0.6220735785953178,0.2709802490021231
31,56,1,0,0.5333882934872217,0.15047470878630861
31,56,3,1,0.35142118863049093,0.15114058449186946
31,56,0,3,0.2875318066157761,0.1382178210585395
31,57,2,1,0.6131004366812227,0.28114716249748295
31,57,1,2,0.5071542130365659,0.15218406458880754
31,57,3,3,0.37547312641937924,0.15224575103934776
31,57,0,0,0.2650142993326978,0.1336460786582109
31,58,2,3,0.9574257425742574,0.2841701890595635
31,58,0,1,0.8207663782447466,0.14458125245625636
31,58,3,0,0.8091009988901221,0.1453356255479595
31,58,1,2,0.6709796672828097,0.15232270679050924
31,59,2,0,0.6477768090671316,0.2779197596812487
31,59,1,2,0.35891472868217056,0.15551753285175252
31,59,3,1,0.305770887166236,0.13426927439788153
31,59,0,3,0.21861777150916784,0.15415414494369115
31,60,1,2,0.7096774193548387,0.15105417753928135
31,60,3,0,0.6807653575025177,0.1472180564575892
31,60,2,3,0.5756227758007118,0.28556073823155814
31,60,0,1,0.43118383060635224,0.1442537257610447
31,61,3,2,0.7362030905077263,0.14895060885625191
31,61,1,1,0.7237318840579711,0.15007315936726712
31,61,2,0,0.5853865760407817,0.2715159266346927
31,61,0,3,0.43148148148148147,0.14464309808031178
31,62,1,3,0.6044330775788577,0.14871940189585411
31,62,2,0,0.5811287477954145,0.2840686023503731
31,62,3,2,0.45755860953920774,0.1501838467409607
31,62,0,1,0.3557692307692308,0.14185946758032922
31,63,1,2,0.7428810720268006,0.1507373878262756
31,63,3,3,0.7012578616352201,0.14839189326706642
31,63,2,1,0.5878623188405797,0.2902128863789488
31,63,0,0,0.47830578512396693,0.14340775038746084
31,64,2,3,0.6032461677186655,0.28825792320226457
31,64,1,2,0.5183356840620592,0.14998907888101393
31,64,0,0,0.4949720670391061,0.14495304422571745
31,64,3,1,0.3358085808580858,0.15335698642209525
31,65,3,1,0.7115188583078491,0.14735496599485892
31,65,0,0,0.6557734204793029,0.14611831920592266
31,65,1,3,0.621043627031651,0.1529413755628327
31,65,2,2,0.6176735798016231,0.28534607925662164
31,66,1,3,0.6044330775788577,0.14871940189585414
31,66,2,0,0.5811287477954145,0.2840686023503731
31,66,3,1,0.4588045234248788,0.15024551160945246
31,66,0,2,0.3554913294797688,0.14177510127086285
31,67,2,2,0.6040609137055838,0.273331799401912
31,67,1,1,0.48898365316275766,0.1538825716264279
31,67,3,0,0.3520140105078809,0.13920231395369564
31,67,0,3,0.24608294930875577,0.15360028602337586
31,68,2,3,0.6264732547597461,0.2894178624288947
31,68,1,2,0.5277777777777778,0.15403425534385246
31,68,0,0,0.5129310344827587,0.1498733761486597
31,68,3,1,0.4418394950405771,0.14270400809803274
31,69,2,0,0.6045045045045045,0.288236752220456
31,69,1,3,0.5190677966101694,0.15004706221892478
31,69,0,2,0.49385474860335193,0.14493729385823773
31,69,3,1,0.3358085808580858,0.15335698642209525
31,70,2,1,0.5971283783783784,0.2726142162896643
31,70,1,3,0.48323615160349853,0.1539136201723229
31,70,3,0,0.3230240549828179,0.13967472421558275
31,70,0,2,0.18812709030100336,0.1534035466854519
31,71,1,2,0.5855572998430141,0.14593891367630354
31,71,3,3,0.5512699905926622,0.1400577229299727
31,71,0,1,0.24921465968586387,0.13260782711447536
31,71,2,0,0.2361195851128737,0.19674574374908116
31,72,3,1,0.7329670329670329,0.14896858188325124
31,72,1,0,0.7237318840579711,0.15007315936726712
31,72,2,3,0.5839727195225917,0.2722703852235961
31,72,0,2,0.43253234750462105,0.1446510377377421
31,73,1,2,0.683151718357083,0.15077361049873078
31,73,3,1,0.6449760765550239,0.14767562079856475
31,73,2,0,0.4694397283531409,0.27792578450211675
31,73,0,3,0.4116485686080948,0.14428459789579345
31,74,2,0,0.5928853754940712,0.2616188926860514
31,74,3,1,0.27925925925925926,0.14158428777628604
31,74,1,2,0.21941896024464833,0.15715904603017322
31,74,0,3,0.17246596066565809,0.1529392889160993
31,75,1,2,0.5855572998430141,0.14593891367630354
31,75,3,3,0.5512699905926622,0.1400577229299727
31,75,0,0,0.25,0.13271765421881737
31,75,2,1,0.23565323565323565,0.19671110612224885
31,76,3,1,0.7115188583078491,0.14732011092302888
31,76,0,2,0.6543075245365322,0.14611144684533212
31,76,1,3,0.621043627031651,0.1529413755628327
31,76,2,0,0.6189189189189189,0.28548071434097655
31,77,2,2,0.6050495942290351,0.2881573588607599
31,77,1,3,0.5190677966101694,0.1500470622189248
31,77,0,1,0.4949720670391061,0.14495304422571745
31,77,3,0,0.3358085808580858,0.15335698642209525
31,78,1,3,0.5828173374613003,0.14439389810518455
31,78,3,0,0.5243147656940761,0.1389166605932556
31,78,0,2,0.33415233415233414,0.13581597573166368
31,78,2,1,0.08049311094996374,0.1769296747097155
