ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031098,stress-activated protein kinase signaling cascade,7/628,57/18986,0.12280701754385964,3.7127612023689793,3.793652943841029,0.0026382681477745006,0.027535831793990814,0.020475927997134498,NOD1/MAP2K7/MAPK8/MAP2K1/CCM2/IKBKB/MAPK1,7
GO:0035329,hippo signaling,7/628,57/18986,0.12280701754385964,3.7127612023689793,3.793652943841029,0.0026382681477745006,0.027535831793990814,0.020475927997134498,PPP2CA/SAV1/AMOTL1/STK4/FAT4/TEAD1/LATS2,7
GO:0061178,regulation of insulin secretion involved in cellular response to glucose stimulus,7/628,57/18986,0.12280701754385964,3.7127612023689793,3.793652943841029,0.0026382681477745006,0.027535831793990814,0.020475927997134498,PDE8B/ADRA2A/EFNA5/PPP3CB/PRKCE/STXBP4/GPR27,7
GO:1903351,cellular response to dopamine,7/628,57/18986,0.12280701754385964,3.7127612023689793,3.793652943841029,0.0026382681477745006,0.027535831793990814,0.020475927997134498,GNAL/CAV2/ARRB2/DTNBP1/GNA14/GNAQ/GNG2,7
GO:0001503,ossification,27/628,456/18986,0.05921052631578947,1.7900812939993296,3.1585585446657656,0.0026866852278016173,0.02797079425634442,0.020799370561980224,TMCO1/PTEN/IL6ST/RBPJ/SORT1/GLI3/SLC20A2/SLC8A1/TMEM64/CTNNB1/WNT5A/ITGA11/MRC2/INTU/SFRP2/BMP7/RSPO2/FGF9/BMP5/TWSG1/DDR2/SMAD4/ATP2B1/COL1A2/IGF1/MAPK1/GIT1,27
GO:0110020,regulation of actomyosin structure organization,10/628,106/18986,0.09433962264150944,2.852121139286144,3.5366637099884164,0.0026917748279688476,0.02797079425634442,0.020799370561980224,ROCK1/ECT2/ARHGAP28/AKAP13/CCDC88A/SYNPO2L/SMAD4/CD47/RHOC/WAS,10
GO:0033077,T cell differentiation in thymus,9/628,89/18986,0.10112359550561797,3.057217490875259,3.597917657205475,0.0027036622753814654,0.028032708855270982,0.020845410895138722,CD28/GLI3/CTNNB1/CAMK4/IL7R/SOS1/VNN1/PTPRC/PTPN2,9
GO:0031644,regulation of nervous system process,11/628,124/18986,0.08870967741935484,2.681913910006164,3.475306995200739,0.002743305026054964,0.028381501451176957,0.021104776660194818,ITGAX/RIMS1/PTEN/NLGN1/JAM2/GRIN2A/TMEM100/SHISA6/TMEM25/NLGN3/FGF12,11
GO:0007611,learning or memory,19/628,282/18986,0.0673758865248227,2.036940416497267,3.244767245012831,0.0027772462180393844,0.02866991292334107,0.021319242400026535,HRH1/EIF4EBP2/SCN2A/PTEN/JPH4/PDE8B/CREB1/NTRK2/DTNBP1/ADCY1/RIC8A/PPP3CB/JPH3/CAMK4/GRIN2A/ITGA8/MAPK1/NLGN3/GIT1,19
GO:0048638,regulation of developmental growth,21/628,325/18986,0.06461538461538462,1.953483586477217,3.2067114705386146,0.0028234237452682237,0.029083109951259612,0.021626499963756148,SAV1/SPTBN4/RIMS1/RTN4R/STK4/PTEN/RND2/CREB1/RBPJ/PPARA/SEMA6D/MAP1B/EFNA5/WNT5A/SEMA5A/FGF9/CDH4/IGF1/STAT3/LATS2/VIL1,21
GO:0007599,hemostasis,17/628,241/18986,0.07053941908713693,2.1325818643127095,3.2727123992349774,0.002839671484114221,0.029186884297591385,0.021703667636021738,DGKE/EMILIN1/CD59/IL6ST/ADRA2A/DTNBP1/DGKI/HSPB1/ANXA2/PRKCQ/F2RL2/GNAQ/ACTB/TLN1/WAS/GNA13/UBASH3B,17
GO:0050729,positive regulation of inflammatory response,13/628,162/18986,0.08024691358024691,2.4260635369977197,3.371420052556665,0.0028845879421119237,0.029584233818449407,0.021999140830354664,CASP12/TRPV4/IL6ST/CD28/WNT5A/GPRC5B/IL17RA/FCGR1A/ALOX5AP/TSLP/IL15/CD47/PTGER3,13
GO:0072132,mesenchyme morphogenesis,7/628,58/18986,0.1206896551724138,3.6487480781902044,3.736583808766914,0.002916573781102377,0.029824828880830788,0.022178049795612886,RBPJ/WNT5A/ACVRL1/BMP7/BMP5/SMAD4/TMEM100,7
GO:1903305,regulation of regulated secretory pathway,11/628,125/18986,0.088,2.6604585987261142,3.4448724024734547,0.002920663234311475,0.029824828880830788,0.022178049795612886,DOC2A/RIMS1/ADRA2A/DTNBP1/PRKCB/NLGN1/ITGB2/STXBP5/SYT15/HLA-F/GIT1,11
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,21/628,326/18986,0.06441717791411043,1.947491305537103,3.1915426583989226,0.002927191630540677,0.029827073338785176,0.02217971879765395,EMILIN1/CAV2/INHBA/IL17RD/RBPJ/PPARA/RBPMS2/WNT5A/ACVRL1/SFRP2/BMP7/FGF9/BMP5/TWSG1/VEPH1/SMAD4/PBLD/GDF3/ITGA8/LATS2/SPRED2,21
GO:0046434,organophosphate catabolic process,17/628,242/18986,0.07024793388429752,2.1237695425593515,3.2540651392380497,0.00296330552874698,0.030130125892291876,0.02240507179629862,PPP2CA/DDIT4/NUDT4/ANGPTL3/PDE8B/PPARA/INPP5F/PRKAG2/PDE4D/JMJD8/PDE5A/VNN1/PRKAA2/PDE4A/IGF1/STAT3/GIT1,17
GO:0050727,regulation of inflammatory response,26/628,438/18986,0.0593607305936073,1.7946223424366692,3.111871989387172,0.0030857324228278924,0.030905812699903498,0.022981880491957807,CASP12/TRPV4/BIRC3/IL6ST/CD28/PPARA/ATM/WNT5A/NLRC3/GPRC5B/CYP19A1/IL17RA/FCGR1A/WFDC1/ALOX5AP/PIK3AP1/TSLP/IL15/CD47/PTPRC/PTPN2/IGF1/PTGER3/STAT3/CXCL17/GIT1,26
GO:0032760,positive regulation of tumor necrosis factor production,10/628,108/18986,0.09259259259259259,2.799304081151215,3.4682539672660453,0.0030862773405205485,0.030905812699903498,0.022981880491957807,CLU/TMEM106A/NOD1/HSPB1/WNT5A/MAVS/AKAP12/PTPRC/TIRAP/STAT3,10
GO:0071560,cellular response to transforming growth factor beta stimulus,20/628,306/18986,0.06535947712418301,1.975979351400858,3.1833570072135364,0.003088968886054578,0.030905812699903498,0.022981880491957807,CAV2/ARRB2/IL17RD/IGF1R/PPARA/ITGB8/WNT5A/GDF9/APPL1/ACVRL1/TWSG1/DDR2/VEPH1/SMAD4/COL1A2/PBLD/ITGA8/STAT3/LATS2/SPRED2,20
GO:0010759,positive regulation of macrophage chemotaxis,4/628,19/18986,0.21052631578947367,6.364733489775394,4.327111340149159,0.0030918886224734253,0.030905812699903498,0.022981880491957807,TRPV4/SLAMF1/CXCL17/MAPK1,4
GO:0010968,regulation of microtubule nucleation,4/628,19/18986,0.21052631578947367,6.364733489775394,4.327111340149159,0.0030918886224734253,0.030905812699903498,0.022981880491957807,HAUS6/HAUS2/HAUS1/GIT1,4
GO:0055003,cardiac myofibril assembly,4/628,19/18986,0.21052631578947367,6.364733489775394,4.327111340149159,0.0030918886224734253,0.030905812699903498,0.022981880491957807,FHOD3/SMAD4/NEB/TTN,4
GO:0055064,chloride ion homeostasis,4/628,19/18986,0.21052631578947367,6.364733489775394,4.327111340149159,0.0030918886224734253,0.030905812699903498,0.022981880491957807,KCNE3/SLC12A2/WNK4/WNK1,4
GO:0060438,trachea development,4/628,19/18986,0.21052631578947367,6.364733489775394,4.327111340149159,0.0030918886224734253,0.030905812699903498,0.022981880491957807,CTNNB1/MAP2K1/RSPO2/MAPK1,4
GO:0060326,cell chemotaxis,21/628,328/18986,0.06402439024390244,1.9356163585521204,3.161364876347691,0.0031443612320588253,0.03136400823876398,0.023322599411673278,DOCK4/SLC12A2/TRPV4/ARRB2/GPR18/SLAMF1/HSPB1/GAB1/ITGB2/WNT5A/PRKCQ/CYP19A1/IL17RA/BCAR1/CXCL14/SEMA5A/WNK1/TIRAP/XCR1/CXCL17/MAPK1,21
GO:0042733,embryonic digit morphogenesis,7/628,59/18986,0.11864406779661017,3.586904890424269,3.680764371322913,0.0032168072481082647,0.031818126922711035,0.02366028674010483,GLI3/CTNNB1/WNT5A/INTU/SFRP2/TMEM231/SMAD4,7
GO:0048008,platelet-derived growth factor receptor signaling pathway,7/628,59/18986,0.11864406779661017,3.586904890424269,3.680764371322913,0.0032168072481082647,0.031818126922711035,0.02366028674010483,PTPN1/PDGFC/PLEKHA1/BCAR1/FER/PTPN2/CBLB,7
GO:0090497,mesenchymal cell migration,7/628,59/18986,0.11864406779661017,3.586904890424269,3.680764371322913,0.0032168072481082647,0.031818126922711035,0.02366028674010483,NRP2/CORO1C/SEMA6D/SEMA5B/BMP7/SEMA5A/KITLG,7
GO:1903350,response to dopamine,7/628,59/18986,0.11864406779661017,3.586904890424269,3.680764371322913,0.0032168072481082647,0.031818126922711035,0.02366028674010483,GNAL/CAV2/ARRB2/DTNBP1/GNA14/GNAQ/GNG2,7
GO:1901186,positive regulation of ERBB signaling pathway,5/628,31/18986,0.16129032258064516,4.876207109102116,3.994830583826142,0.0032445974169231858,0.032026005401279374,0.023814867316829892,ADRA2A/RBPJ/NUP62/SOS1/CCDC88A,5
GO:0051651,maintenance of location in cell,16/628,224/18986,0.07142857142857142,2.1594631483166515,3.2285969565207777,0.0032944022238225227,0.03237105394812547,0.024071448968460918,ITPR2/JPH4/ANXA6/ATP2A1/SLC8A1/PLCB3/PRKCE/PDE4D/JPH3/DBN1/TRDN/CCDC88A/PTPRC/CALM1/UBASH3B/XCR1,16
GO:0006939,smooth muscle contraction,10/628,109/18986,0.09174311926605505,2.773622392333314,3.4346332039411873,0.0033000947552869024,0.03237105394812547,0.024071448968460918,ROCK1/DOCK4/ADRA2A/CHRNA3/SLC8A1/SMTN/BDKRB2/NMUR2/ATP2B1/PTGER3,10
GO:0048144,fibroblast proliferation,10/628,109/18986,0.09174311926605505,2.773622392333314,3.4346332039411873,0.0033000947552869024,0.03237105394812547,0.024071448968460918,CTNNB1/WNT5A/NLRC3/PDGFC/LZTS2/PAWR/DDR2/KCNJ8/GNG2/IGF1,10
GO:0043086,negative regulation of catalytic activity,28/628,486/18986,0.05761316872427984,1.741789206049645,3.0639750167321087,0.003323147247024841,0.03252968982180838,0.024189412237251757,FNIP1/AKAP5/SH3BP4/BAG5/ANGPTL3/TMBIM1/PTEN/WEE2/CORO1C/IRS2/SORT1/HSPB1/SLC8A1/IRAK3/PTPN1/NUP62/PRKAG2/GNAQ/WFDC1/GPRC5A/SERPINB9/WNK1/PTPRC/PTPN2/SPOCK3/CAST/LATS2/PLA2R1,28
GO:0006470,protein dephosphorylation,12/628,146/18986,0.0821917808219178,2.484861704912311,3.3311518110121945,0.003389823917447011,0.03311381711092865,0.024623775302899123,PPP2CA/PTEN/PPP4R1/DAPP1/PTPN1/PPP3CB/PTPMT1/PTPRG/CDC14A/PTPRC/PTPN2/TPTE,12
GO:0010463,mesenchymal cell proliferation,6/628,45/18986,0.13333333333333333,4.030997876857749,3.764981762693097,0.003475253650520291,0.03380864045197518,0.025140453092349517,ARHGAP5/IRS2/CTNNB1/WNT5A/BMP7/FGF9,6
GO:1990776,response to angiotensin,6/628,45/18986,0.13333333333333333,4.030997876857749,3.764981762693097,0.003475253650520291,0.03380864045197518,0.025140453092349517,ROCK1/INHBA/IGF1R/PTPN1/DDR2/ACTN2,6
GO:0048675,axon extension,10/628,110/18986,0.09090909090909091,2.748407643312102,3.401390500500701,0.003525525728009187,0.03422728057911178,0.025451758200693148,RTN4R/NRP2/SEMA6D/MAP1B/WNT5A/SEMA5B/PPP3CB/SEMA5A/CDH4/NLGN3,10
GO:0071868,cellular response to monoamine stimulus,7/628,60/18986,0.11666666666666667,3.527123142250531,3.6261440448053595,0.003540063489789123,0.034227853128267836,0.02545218395413986,GNAL/CAV2/ARRB2/DTNBP1/GNA14/GNAQ/GNG2,7
GO:0071870,cellular response to catecholamine stimulus,7/628,60/18986,0.11666666666666667,3.527123142250531,3.6261440448053595,0.003540063489789123,0.034227853128267836,0.02545218395413986,GNAL/CAV2/ARRB2/DTNBP1/GNA14/GNAQ/GNG2,7
GO:0070507,regulation of microtubule cytoskeleton organization,13/628,166/18986,0.0783132530120482,2.367604174660425,3.273234290020833,0.0035594255859276664,0.03434482483727756,0.025539165321156618,ROCK1/STMN4/TRPV4/HAUS6/HAUS2/MAP1B/EFNA5/NUP62/HAUS1/SPAG5/PRKAA2/CEP97/GIT1,13
GO:0001915,negative regulation of T cell mediated cytotoxicity,3/628,10/18986,0.3,9.069745222929937,4.720955724812764,0.0036318147935344054,0.03444985600833813,0.025617267581229265,PPP3CB/IL7R/PTPRC,3
GO:0032353,negative regulation of hormone biosynthetic process,3/628,10/18986,0.3,9.069745222929937,4.720955724812764,0.0036318147935344054,0.03444985600833813,0.025617267581229265,PDE8B/BMP5/ATP1A1,3
GO:0060368,regulation of Fc receptor mediated stimulatory signaling pathway,3/628,10/18986,0.3,9.069745222929937,4.720955724812764,0.0036318147935344054,0.03444985600833813,0.025617267581229265,APPL1/CD47/PTPRC,3
GO:0097105,presynaptic membrane assembly,3/628,10/18986,0.3,9.069745222929937,4.720955724812764,0.0036318147935344054,0.03444985600833813,0.025617267581229265,PTEN/NLGN1/NLGN3,3
GO:1903799,negative regulation of miRNA processing,3/628,10/18986,0.3,9.069745222929937,4.720955724812764,0.0036318147935344054,0.03444985600833813,0.025617267581229265,LIN28A/ZC3H10/STAT3,3
GO:2000563,"positive regulation of CD4-positive, alpha-beta T cell proliferation",3/628,10/18986,0.3,9.069745222929937,4.720955724812764,0.0036318147935344054,0.03444985600833813,0.025617267581229265,CD28/PRKCQ/CD55,3
GO:0007623,circadian rhythm,15/628,206/18986,0.07281553398058252,2.201394471584936,3.2065933325170226,0.0036430553249377135,0.03444985600833813,0.025617267581229265,GPR157/PTEN/CREB1/NAMPT/NTRK2/PPARA/ADCY1/NLGN1/MAPK8/OPN5/GNAQ/PRKAA2/C3orf70/MAPK9/MAPK10,15
GO:0098739,import across plasma membrane,15/628,206/18986,0.07281553398058252,2.201394471584936,3.2065933325170226,0.0036430553249377135,0.03444985600833813,0.025617267581229265,AKAP5/SLC12A2/TRPV4/TRPM1/IRS2/CACNA1A/SLC8A1/CACNA1E/PPP3CB/KCNJ16/SLC30A8/SLC46A2/SLC30A1/ATP1A1/KCNJ8,15
GO:0014033,neural crest cell differentiation,9/628,93/18986,0.0967741935483871,2.9257242654612696,3.4431627773114477,0.003643174281761647,0.03444985600833813,0.025617267581229265,NRP2/CORO1C/SEMA6D/SEMA5B/BMP7/SEMA5A/KITLG/SMAD4/MAPK1,9
GO:2000106,regulation of leukocyte apoptotic process,9/628,93/18986,0.0967741935483871,2.9257242654612696,3.4431627773114477,0.003643174281761647,0.03444985600833813,0.025617267581229265,RAPGEF2/FNIP1/IRS2/WNT5A/PRKCQ/CD274/KITLG/IL7R/SLC46A2,9
GO:0051051,negative regulation of transport,27/628,467/18986,0.057815845824411134,1.747916638252022,3.0267413434162194,0.0037159368134923256,0.03483492500679717,0.02590360885268113,KCNE3/INHBA/PTEN/PDE8B/SERGEF/ADRA2A/IRS2/PRKCB/ANXA2/MAP1B/APPL1/PPP3CB/PRKCE/SH3GL3/TRDN/GRM7/WNK4/WNK1/HLA-F/SLC30A1/PXK/CD47/CALM1/SESTD1/PTGER3/PLA2R1/ACTN2,27
GO:0007613,memory,11/628,129/18986,0.08527131782945736,2.5779637584555375,3.326044219882695,0.0037246150249627143,0.03483492500679717,0.02590360885268113,HRH1/EIF4EBP2/SCN2A/CREB1/DTNBP1/ADCY1/PPP3CB/JPH3/CAMK4/GRIN2A/ITGA8,11
GO:0043244,regulation of protein-containing complex disassembly,11/628,129/18986,0.08527131782945736,2.5779637584555375,3.326044219882695,0.0037246150249627143,0.03483492500679717,0.02590360885268113,SPTBN4/TRPV4/SPTBN1/IGF1R/IRAK3/MAP1B/CFL2/SEMA5A/WNK1/VIL1/ACTN2,11
GO:0048679,regulation of axon regeneration,5/628,32/18986,0.15625,4.723825636942675,3.8992971148725837,0.0037425086232025237,0.03483492500679717,0.02590360885268113,RTN4R/IGF1R/INPP5F/MAP2K1/EPHA4,5
GO:0035249,"synaptic transmission, glutamatergic",10/628,111/18986,0.09009009009009009,2.7236472140930736,3.3685176778043395,0.0037630063241436223,0.03483492500679717,0.02590360885268113,DTNBP1/NLGN1/UNC13C/GRIN2A/GRM7/GRIA4/KCNJ8/GRIK4/GRM8/NLGN3,10
GO:0002577,regulation of antigen processing and presentation,4/628,20/18986,0.2,6.046496815286624,4.176279612502004,0.0037649421908784587,0.03483492500679717,0.02590360885268113,NOD1/FGL2/HLA-DOA/WAS,4
GO:0060314,regulation of ryanodine-sensitive calcium-release channel activity,4/628,20/18986,0.2,6.046496815286624,4.176279612502004,0.0037649421908784587,0.03483492500679717,0.02590360885268113,JPH4/JPH3/TRDN/CALM1,4
GO:0070886,positive regulation of calcineurin-NFAT signaling cascade,4/628,20/18986,0.2,6.046496815286624,4.176279612502004,0.0037649421908784587,0.03483492500679717,0.02590360885268113,AKAP5/PPP3CB/SPPL3/IGF1,4
GO:0071625,vocalization behavior,4/628,20/18986,0.2,6.046496815286624,4.176279612502004,0.0037649421908784587,0.03483492500679717,0.02590360885268113,SLITRK1/GLI3/MYH14/NLGN3,4
GO:0097284,hepatocyte apoptotic process,4/628,20/18986,0.2,6.046496815286624,4.176279612502004,0.0037649421908784587,0.03483492500679717,0.02590360885268113,STK4/IGF1R/PPARA/PRKAA2,4
GO:0106058,positive regulation of calcineurin-mediated signaling,4/628,20/18986,0.2,6.046496815286624,4.176279612502004,0.0037649421908784587,0.03483492500679717,0.02590360885268113,AKAP5/PPP3CB/SPPL3/IGF1,4
GO:0006813,potassium ion transport,17/628,248/18986,0.06854838709677419,2.072388021368399,3.144044014189095,0.0038025756850133554,0.035114409841295206,0.026111436652846647,KCNE3/KCNT2/SLC12A2/FXYD6/ADRA2A/MCOLN3/FXYD5/KCNH1/KCNIP3/KCNV1/KCNJ16/WNK4/GJA5/ATP1A1/KCNJ8/KCNS2/ACTN2,17
GO:0009880,embryonic pattern specification,8/628,77/18986,0.1038961038961039,3.1410373066424024,3.481831550108142,0.003879226008233973,0.03527806624929704,0.02623313324264229,NRP2/FRS2/CTNNB1/WNT5A/BMP7/SMAD4/GDF3/CXXC4,8
GO:0043406,positive regulation of MAP kinase activity,8/628,77/18986,0.1038961038961039,3.1410373066424024,3.481831550108142,0.003879226008233973,0.03527806624929704,0.02623313324264229,ADRA2A/MAP2K7/WNT5A/PTPN1/PIK3R5/ERN1/EPHA4/PDE5A,8
GO:0046425,regulation of receptor signaling pathway via JAK-STAT,8/628,77/18986,0.1038961038961039,3.1410373066424024,3.481831550108142,0.003879226008233973,0.03527806624929704,0.02623313324264229,PRLR/OCIAD1/INPP5F/IL7R/PTPRC/PTPN2/DAB1/CALM1,8
GO:0030890,positive regulation of B cell proliferation,6/628,46/18986,0.13043478260869565,3.943367488230407,3.6966289198027336,0.003887012309673343,0.03527806624929704,0.02623313324264229,PRLR/TNFSF13B/IRS2/TFRC/PTPRC/TIRAP,6
GO:1905521,regulation of macrophage migration,6/628,46/18986,0.13043478260869565,3.943367488230407,3.6966289198027336,0.003887012309673343,0.03527806624929704,0.02623313324264229,EMILIN1/TRPV4/SLAMF1/CYP19A1/CXCL17/MAPK1,6
GO:2000300,regulation of synaptic vesicle exocytosis,6/628,46/18986,0.13043478260869565,3.943367488230407,3.6966289198027336,0.003887012309673343,0.03527806624929704,0.02623313324264229,RIMS1/DTNBP1/PRKCB/NLGN1/STXBP5/GIT1,6
GO:0031102,neuron projection regeneration,7/628,61/18986,0.11475409836065574,3.469301451393965,3.572675114771032,0.003887451885762216,0.03527806624929704,0.02623313324264229,RTN4R/IGF1R/MAP1B/INPP5F/MAP2K1/NEFL/EPHA4,7
GO:0032147,activation of protein kinase activity,7/628,61/18986,0.11475409836065574,3.469301451393965,3.572675114771032,0.003887451885762216,0.03527806624929704,0.02623313324264229,ECT2/PRLR/ADRA2A/CHRNA3/WNT5A/CCDC88A/IGF1,7
GO:0070228,regulation of lymphocyte apoptotic process,7/628,61/18986,0.11475409836065574,3.469301451393965,3.572675114771032,0.003887451885762216,0.03527806624929704,0.02623313324264229,FNIP1/IRS2/WNT5A/PRKCQ/CD274/IL7R/SLC46A2,7
GO:0051091,positive regulation of DNA-binding transcription factor activity,15/628,208/18986,0.07211538461538461,2.180227217050465,3.1655200278026845,0.0039864590569196985,0.036071039990122095,0.02682279667980403,CLU/NOD1/PTEN/ADCY1/BEX1/IRAK3/WNT5A/PRKCQ/IKBKB/MAVS/TSSK4/TFRC/DDR2/FER/TIRAP,15
GO:0032412,regulation of monoatomic ion transmembrane transporter activity,14/628,188/18986,0.07446808510638298,2.25135519718119,3.1891587898727725,0.004001523341183155,0.036071039990122095,0.02682279667980403,KCNE3/JPH4/ADRA2A/ATP2A1/NLGN1/FGF14/JPH3/TRDN/GSG1L/WNK2/CALM1/SCN4B/ACTN2/FGF12,14
GO:0031341,regulation of cell killing,10/628,112/18986,0.08928571428571429,2.6993289353958145,3.3360068080604326,0.004012979491286849,0.036071039990122095,0.02682279667980403,ARRB2/CD59/MAPK8/CR1L/PPP3CB/IL7R/SERPINB9/HLA-F/CD55/PTPRC,10
GO:0042116,macrophage activation,10/628,112/18986,0.08928571428571429,2.6993289353958145,3.3360068080604326,0.004012979491286849,0.036071039990122095,0.02682279667980403,CLU/TMEM106A/ATM/ITGB2/WNT5A/IL31RA/PRKCE/WNK4/PTPRC/KCNJ8,10
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,10/628,112/18986,0.08928571428571429,2.6993289353958145,3.3360068080604326,0.004012979491286849,0.036071039990122095,0.02682279667980403,CLU/TMEM106A/NOD1/HSPB1/WNT5A/MAVS/AKAP12/PTPRC/TIRAP/STAT3,10
GO:0007179,transforming growth factor beta receptor signaling pathway,17/628,250/18986,0.068,2.055808917197452,3.108059548208163,0.004122476222578644,0.036848595308809434,0.027400994819535025,CAV2/ARRB2/IL17RD/PPARA/ITGB8/GDF9/APPL1/ACVRL1/TWSG1/VEPH1/SMAD4/COL1A2/PBLD/ITGA8/STAT3/LATS2/SPRED2,17
GO:0009615,response to virus,25/628,425/18986,0.058823529411764705,1.7783814162607716,3.0016405114743456,0.004122865253460277,0.036848595308809434,0.027400994819535025,DDIT4/RIOK3/ITGAX/CLU/SAP30BP/TRAF3IP2/ITGB8/TANK/HSPB1/FGL2/IRAK3/NLRC5/IL17RA/DHX58/IKBKB/MAVS/SLFN11/AZI2/IFIT3/USP20/ZCCHC3/IL15/PTPRC/KCNJ8/EXOC1,25
GO:0140694,non-membrane-bounded organelle assembly,25/628,425/18986,0.058823529411764705,1.7783814162607716,3.0016405114743456,0.004122865253460277,0.036848595308809434,0.027400994819535025,HAUS6/PTEN/FHOD3/HAUS2/NUP62/LZTS2/HAUS1/CFL2/AKAP13/MDM1/LDB3/WNK1/SPAG5/CEP63/SYNPO2L/SMAD4/PRKAA2/NEB/ZFYVE1/CEP97/MAPK9/TTN/VIL1/OBSCN/ACTN2,25
GO:0055006,cardiac cell development,9/628,95/18986,0.09473684210526316,2.8641300703989274,3.3688601340196125,0.004200108474775595,0.03733067615404819,0.027759475098967177,INHBA/PPARA/FHOD3/SLC8A1/SMAD4/NEB/IGF1/TTN/ACTN2,9
GO:0106027,neuron projection organization,9/628,95/18986,0.09473684210526316,2.8641300703989274,3.3688601340196125,0.004200108474775595,0.03733067615404819,0.027759475098967177,PTEN/IGF1R/DTNBP1/NLGN1/ARHGAP33/NGEF/DBN1/EPHA4/SLC30A1,9
GO:0019226,transmission of nerve impulse,8/628,78/18986,0.10256410256410256,3.1007675975828843,3.43854691827014,0.004200490633238925,0.03733067615404819,0.027759475098967177,SPTBN4/SCN2A/NTRK2/CNTNAP1/MYH14/KCNJ8/SCN4B/FGF12,8
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,7/628,62/18986,0.11290322580645161,3.4133449763714814,3.520312531426643,0.0042600945462098186,0.037718589914756594,0.028047931764913846,SLAMF1/CR1L/PPP3CB/CD274/IL7R/HLA-F/PTPRC,7
GO:0086002,cardiac muscle cell action potential involved in contraction,7/628,62/18986,0.11290322580645161,3.4133449763714814,3.520312531426643,0.0042600945462098186,0.037718589914756594,0.028047931764913846,KCNE3/SCN2A/GJA5/ATP1A1/KCNJ8/SCN4B/FGF12,7
GO:0010464,regulation of mesenchymal cell proliferation,5/628,33/18986,0.15151515151515152,4.58067940552017,3.807639880394026,0.0042928461514924665,0.03786674739600071,0.02815810319321453,ARHGAP5/IRS2/CTNNB1/WNT5A/FGF9,5
GO:0099560,synaptic membrane adhesion,5/628,33/18986,0.15151515151515152,4.58067940552017,3.807639880394026,0.0042928461514924665,0.03786674739600071,0.02815810319321453,SLITRK1/EFNA5/PCDH17/SLITRK2/CADM4,5
GO:0050919,negative chemotaxis,6/628,47/18986,0.1276595744680851,3.859466052310611,3.630176923773159,0.004333813988202249,0.038156932097244384,0.028373887524444794,NRP2/SEMA6D/EFNA5/WNT5A/SEMA5B/SEMA5A,6
GO:0007204,positive regulation of cytosolic calcium ion concentration,13/628,170/18986,0.07647058823529412,2.3118958411390036,3.1778442174116543,0.004357058405133226,0.03829028278711876,0.028473048470250395,FPR3/TRPV4/JPH4/CACNA1A/SLC8A1/BDKRB2/JPH3/CD55/SPPL3/ABL2/GNA13/PTGER3/XCR1,13
GO:0098773,skin epidermis development,11/628,132/18986,0.08333333333333333,2.5193736730360934,3.2398302119722824,0.004436464822794448,0.038737940623081585,0.02880593144560791,SAV1/INHBA/KRT27/RBPJ/CTNNB1/WNT5A/INTU/SOS1/FUZ/SMAD4/FZD3,11
GO:0110053,regulation of actin filament organization,18/628,273/18986,0.06593406593406594,1.99335059844614,3.0576277576653217,0.004437214349795095,0.038737940623081585,0.02880593144560791,ROCK1/SPTBN4/SYNPO2/SPTBN1/ARHGAP28/FCHSD1/PRKCE/CFL2/SEMA5A/CYFIP2/CCDC88A/SYNPO2L/FER/CD47/RHOC/WAS/VIL1/ACTN2,18
GO:0035107,appendage morphogenesis,12/628,151/18986,0.07947019867549669,2.4025815160079302,3.200414375219616,0.004448963992879294,0.038737940623081585,0.02880593144560791,GLI3/PLXNA2/CTNNB1/WNT5A/INTU/SFRP2/BMP7/RSPO2/TMEM231/FGF9/PCSK5/SMAD4,12
GO:0035108,limb morphogenesis,12/628,151/18986,0.07947019867549669,2.4025815160079302,3.200414375219616,0.004448963992879294,0.038737940623081585,0.02880593144560791,GLI3/PLXNA2/CTNNB1/WNT5A/INTU/SFRP2/BMP7/RSPO2/TMEM231/FGF9/PCSK5/SMAD4,12
GO:0060078,regulation of postsynaptic membrane potential,12/628,151/18986,0.07947019867549669,2.4025815160079302,3.200414375219616,0.004448963992879294,0.038737940623081585,0.02880593144560791,RIMS1/GLRB/PTEN/ARRB2/GABRG1/NLGN1/CHRNA3/GRIN2A/GRIA4/TMEM25/GRIK4/NLGN3,12
GO:0006096,glycolytic process,9/628,96/18986,0.09375,2.834295382165605,3.332432414041543,0.004502397261126437,0.038972588690486885,0.02898041816417896,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:1904892,regulation of receptor signaling pathway via STAT,9/628,96/18986,0.09375,2.834295382165605,3.332432414041543,0.004502397261126437,0.038972588690486885,0.02898041816417896,PRLR/OCIAD1/INPP5F/IL7R/TSLP/PTPRC/PTPN2/DAB1/CALM1,9
GO:0033137,negative regulation of peptidyl-serine phosphorylation,4/628,21/18986,0.19047619047619047,5.7585683955110705,4.035357163812825,0.0045307180096306006,0.038972588690486885,0.02898041816417896,CNKSR3/PTEN/INPP5F/PDE4D,4
