Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
30,92,1,1,0.4988627748294162
30,92,0,0,0.4396135265700483
30,92,3,3,0.3192
30,92,2,2,0.08064516129032258
30,93,2,0,0.6294602012808783
30,93,1,3,0.5542725173210161
30,93,3,1,0.4848800834202294
30,93,0,2,0.482174688057041
30,94,2,2,0.63003663003663
30,94,1,3,0.5542725173210161
30,94,3,1,0.48643006263048016
30,94,0,0,0.483065953654189
30,95,1,1,0.731614135625597
30,95,2,2,0.6140018921475875
30,95,3,0,0.5516093229744728
30,95,0,3,0.5243619489559165
30,96,1,2,0.5915966386554622
30,96,2,0,0.5710455764075067
30,96,0,3,0.5647058823529412
30,96,3,1,0.4270833333333333
30,97,1,1,0.8864809081527347
30,97,0,0,0.8643162393162394
30,97,3,3,0.793465577596266
30,97,2,2,0.6222627737226277
30,98,0,0,0.6060606060606061
30,98,1,1,0.5986038394415357
30,98,2,3,0.5838349097162511
30,98,3,2,0.4153153153153153
30,99,1,1,0.592436974789916
30,99,2,3,0.5711727842435094
30,99,0,2,0.5647058823529412
30,99,3,0,0.42762535477767266
30,100,1,2,0.5925925925925926
30,100,2,3,0.5711727842435094
30,100,0,1,0.566003616636528
30,100,3,0,0.42762535477767266
30,101,1,0,0.5919395465994962
30,101,2,3,0.5711727842435094
30,101,0,2,0.5647058823529412
30,101,3,1,0.4266792809839167
30,102,1,0,0.4988644965934898
30,102,0,1,0.43951612903225806
30,102,3,2,0.3210862619808307
30,102,2,3,0.08014705882352942
30,103,1,1,0.4988644965934898
30,103,0,2,0.43951612903225806
30,103,3,3,0.3192
30,103,2,0,0.08064516129032258
30,104,1,2,0.887396694214876
30,104,0,0,0.8643162393162394
30,104,3,3,0.793465577596266
30,104,2,1,0.6231751824817519
30,105,1,1,0.8864809081527347
30,105,0,0,0.8643162393162394
30,105,3,2,0.79463243873979
30,105,2,3,0.6228310502283105
30,106,1,3,0.8863636363636364
30,106,0,0,0.8643162393162394
30,106,3,1,0.7937062937062938
30,106,2,2,0.6237442922374429
30,107,1,0,0.5064345193035579
30,107,0,2,0.4363327674023769
30,107,3,1,0.31908155186064924
30,107,2,3,0.1039426523297491
30,108,1,1,0.5064345193035579
30,108,0,2,0.43537414965986393
30,108,3,3,0.31800158604282314
30,108,2,0,0.10413694721825963
30,109,1,3,0.8863636363636364
30,109,0,0,0.8643162393162394
30,109,3,2,0.7925407925407926
30,109,2,1,0.6231751824817519
30,110,0,0,0.7144308943089431
30,110,3,3,0.653217011995638
30,110,1,1,0.6327924850555081
30,110,2,2,0.6236263736263736
30,111,1,0,0.5919395465994962
30,111,2,1,0.5715563506261181
30,111,0,3,0.5647058823529412
30,111,3,2,0.42613636363636365
30,112,2,3,0.9989806320081549
30,112,1,2,0.9988505747126437
30,112,0,1,0.9976387249114522
30,112,3,0,0.9946666666666667
30,113,2,3,0.583941605839416
30,113,0,0,0.5816993464052288
30,113,1,2,0.5794025157232704
30,113,3,1,0.45045045045045046
30,114,2,2,0.6291208791208791
30,114,1,1,0.5546153846153846
30,114,3,3,0.48538622129436326
30,114,0,0,0.483065953654189
30,115,1,0,0.5919395465994962
30,115,2,1,0.5715563506261181
30,115,0,2,0.5641952983725136
30,115,3,3,0.4251893939393939
30,116,2,0,0.28471818710052293
30,116,0,2,0.0011806375442739079
30,116,3,1,0.0
31,32,2,3,0.7031888798037612
31,32,1,2,0.36573074154067675
31,32,3,1,0.2608695652173913
31,32,0,0,0.21131741821396993
31,33,2,0,0.582995951417004
31,33,3,1,0.2878787878787879
31,33,0,2,0.21300929235167976
31,33,1,3,0.2077104642014162
31,34,1,3,0.6974716652136007
31,34,2,0,0.6108512628624883
31,34,0,2,0.5743944636678201
31,34,3,1,0.4843875100080064
31,35,3,2,0.710204081632653
31,35,0,3,0.6550218340611353
31,35,1,0,0.621160409556314
31,35,2,1,0.618018018018018
31,36,2,0,0.6254180602006689
31,36,1,2,0.390282131661442
31,36,3,1,0.2578125
31,36,0,3,0.21134421134421136
31,37,1,3,0.5724085365853658
31,37,3,0,0.5026455026455027
31,37,0,2,0.3577981651376147
31,37,2,1,0.03302611367127496
31,38,1,3,0.5828173374613003
31,38,3,2,0.5221238938053098
31,38,0,1,0.3341503267973856
31,38,2,0,0.08049311094996374
31,39,2,2,0.697594501718213
31,39,1,3,0.3177795655671762
31,39,3,0,0.2345679012345679
31,39,0,1,0.1715686274509804
31,40,2,3,0.5961871750433275
31,40,1,1,0.4623493975903614
31,40,3,0,0.3816733067729084
31,40,0,2,0.252516010978957
31,41,1,2,0.5828173374613003
31,41,3,0,0.5243147656940761
31,41,0,1,0.337152209492635
31,41,2,3,0.08
31,42,2,0,0.6496872207327972
31,42,1,2,0.4162861491628615
31,42,3,1,0.3118466898954704
31,42,0,3,0.23816568047337278
31,43,2,1,0.6254180602006689
31,43,1,2,0.390282131661442
31,43,3,3,0.2580140734949179
31,43,0,0,0.21212121212121213
31,44,2,2,0.5961871750433275
31,44,1,0,0.4620015048908954
31,44,3,1,0.3808764940239044
31,44,0,3,0.252516010978957
31,45,2,1,0.6102803738317757
31,45,1,2,0.5648918469217971
31,45,0,0,0.48864864864864865
31,45,3,3,0.4691833590138675
31,46,2,2,0.6003460207612457
31,46,1,0,0.4488721804511278
31,46,3,1,0.35160532498042285
31,46,0,3,0.19104991394148021
31,47,2,2,0.6295025728987993
31,47,1,0,0.38782489740082077
31,47,3,1,0.22396694214876034
31,47,0,3,0.17501988862370724
31,48,2,0,0.6232709519934907
31,48,1,2,0.39378612716763006
31,48,0,1,0.21566975568660487
31,48,3,3,0.15151515151515152
31,49,2,0,0.5928853754940712
31,49,3,1,0.27925925925925926
31,49,1,3,0.2195868400918133
31,49,0,2,0.17322239031770045
31,50,1,2,0.5682539682539682
31,50,3,0,0.5214220601640839
31,50,0,3,0.3147896879240163
31,50,2,1,0.0549717057396928
31,51,1,1,0.7368873602751504
31,51,3,0,0.6630541871921182
31,51,0,2,0.4532258064516129
31,51,2,3,0.02301410541945063
31,52,1,1,0.7397489539748954
31,52,3,0,0.6979166666666666
31,52,2,3,0.5883952855847688
31,52,0,2,0.4772256728778468
31,53,1,2,0.8795066413662239
31,53,3,1,0.8632183908045977
31,53,0,3,0.7861409796893668
31,53,2,0,0.6237533998186764
31,54,2,3,0.6502683363148479
31,54,1,0,0.4156534954407295
31,54,3,2,0.3121185701830863
31,54,0,1,0.23816568047337278
31,55,3,3,1.0
31,55,2,1,0.998997995991984
31,55,1,0,0.9989361702127659
31,55,0,2,0.9972413793103448
31,56,2,2,0.6220735785953178
31,56,1,0,0.5333882934872217
31,56,3,1,0.35142118863049093
31,56,0,3,0.2875318066157761
31,57,2,1,0.6131004366812227
31,57,1,2,0.5071542130365659
31,57,3,3,0.37547312641937924
31,57,0,0,0.2650142993326978
31,58,2,3,0.9574257425742574
31,58,0,1,0.8207663782447466
31,58,3,0,0.8091009988901221
31,58,1,2,0.6709796672828097
31,59,2,0,0.6477768090671316
31,59,1,2,0.35891472868217056
31,59,3,1,0.305770887166236
31,59,0,3,0.21861777150916784
31,60,1,2,0.7096774193548387
31,60,3,0,0.6807653575025177
31,60,2,3,0.5756227758007118
31,60,0,1,0.43118383060635224
31,61,3,2,0.7362030905077263
31,61,1,1,0.7237318840579711
31,61,2,0,0.5853865760407817
31,61,0,3,0.43148148148148147
31,62,1,3,0.6044330775788577
31,62,2,0,0.5811287477954145
31,62,3,2,0.45755860953920774
31,62,0,1,0.3557692307692308
31,63,1,2,0.7428810720268006
31,63,3,3,0.7012578616352201
31,63,2,1,0.5878623188405797
31,63,0,0,0.47830578512396693
31,64,2,3,0.6032461677186655
31,64,1,2,0.5183356840620592
31,64,0,0,0.4949720670391061
31,64,3,1,0.3358085808580858
31,65,3,1,0.7115188583078491
31,65,0,0,0.6557734204793029
31,65,1,3,0.621043627031651
31,65,2,2,0.6176735798016231
31,66,1,3,0.6044330775788577
31,66,2,0,0.5811287477954145
31,66,3,1,0.4588045234248788
31,66,0,2,0.3554913294797688
31,67,2,2,0.6040609137055838
31,67,1,1,0.48898365316275766
31,67,3,0,0.3520140105078809
31,67,0,3,0.24608294930875577
31,68,2,3,0.6264732547597461
31,68,1,2,0.5277777777777778
31,68,0,0,0.5129310344827587
31,68,3,1,0.4418394950405771
31,69,2,0,0.6045045045045045
31,69,1,3,0.5190677966101694
31,69,0,2,0.49385474860335193
31,69,3,1,0.3358085808580858
31,70,2,1,0.5971283783783784
31,70,1,3,0.48323615160349853
31,70,3,0,0.3230240549828179
31,70,0,2,0.18812709030100336
31,71,1,2,0.5855572998430141
31,71,3,3,0.5512699905926622
31,71,0,1,0.24921465968586387
31,71,2,0,0.2361195851128737
31,72,3,1,0.7329670329670329
31,72,1,0,0.7237318840579711
31,72,2,3,0.5839727195225917
31,72,0,2,0.43253234750462105
31,73,1,2,0.683151718357083
31,73,3,1,0.6449760765550239
31,73,2,0,0.4694397283531409
31,73,0,3,0.4116485686080948
31,74,2,0,0.5928853754940712
31,74,3,1,0.27925925925925926
31,74,1,2,0.21941896024464833
31,74,0,3,0.17246596066565809
31,75,1,2,0.5855572998430141
31,75,3,3,0.5512699905926622
31,75,0,0,0.25
31,75,2,1,0.23565323565323565
31,76,3,1,0.7115188583078491
31,76,0,2,0.6543075245365322
31,76,1,3,0.621043627031651
31,76,2,0,0.6189189189189189
31,77,2,2,0.6050495942290351
31,77,1,3,0.5190677966101694
31,77,0,1,0.4949720670391061
31,77,3,0,0.3358085808580858
31,78,1,3,0.5828173374613003
31,78,3,0,0.5243147656940761
31,78,0,2,0.33415233415233414
31,78,2,1,0.08049311094996374
31,79,1,1,0.5835913312693498
31,79,3,0,0.5243147656940761
31,79,0,2,0.33742833742833744
31,79,2,3,0.08
31,80,3,1,0.7115188583078491
31,80,0,3,0.6550218340611353
31,80,1,2,0.6218990590248076
31,80,2,0,0.6189189189189189
31,81,3,2,0.7129724208375894
31,81,0,0,0.6557734204793029
31,81,1,3,0.621043627031651
31,81,2,1,0.6194770063119928
31,82,2,3,0.6264732547597461
31,82,1,1,0.5277777777777778
31,82,0,2,0.5134843581445523
31,82,3,0,0.44144144144144143
31,83,2,2,0.628286491387126
31,83,1,3,0.5285505124450952
31,83,0,0,0.5129310344827587
31,83,3,1,0.4418394950405771
31,84,2,1,0.6087768440709617
31,84,1,0,0.5652535328345802
31,84,0,3,0.4880952380952381
31,84,3,2,0.4691833590138675
31,85,1,0,0.8823529411764706
31,85,3,3,0.8672055427251733
31,85,0,1,0.7885304659498208
31,85,2,2,0.6243194192377496
31,86,1,1,0.7437185929648241
31,86,3,2,0.7012578616352201
31,86,2,3,0.5883952855847688
31,86,0,0,0.47830578512396693
31,87,1,2,0.7403685092127303
31,87,3,1,0.6983298538622129
31,87,2,3,0.5883952855847688
31,87,0,0,0.47830578512396693
31,88,1,0,0.573820395738204
31,88,3,2,0.502210433244916
31,88,0,3,0.35834609494640124
31,88,2,1,0.032975460122699383
31,89,1,1,0.7105492589363557
31,89,3,0,0.6807653575025177
31,89,2,2,0.576
31,89,0,3,0.43105110896817744
31,90,1,1,0.8795066413662239
31,90,3,0,0.8612385321100917
31,90,0,2,0.7873357228195937
31,90,2,3,0.6225045372050817
31,91,1,2,0.5839133797370456
31,91,3,3,0.5235137533274179
31,91,0,1,0.3341503267973856
31,91,2,0,0.08049311094996374
31,92,1,1,0.5835913312693498
31,92,3,0,0.5243147656940761
31,92,0,3,0.3344262295081967
31,92,2,2,0.08049311094996374
31,93,2,0,0.6277173913043478
31,93,1,3,0.5285505124450952
31,93,0,1,0.5118534482758621
31,93,3,2,0.4418394950405771
31,94,2,2,0.628286491387126
31,94,1,3,0.5285505124450952
31,94,0,1,0.5134843581445523
31,94,3,0,0.44144144144144143
31,95,2,2,0.6093457943925233
31,95,1,1,0.5644222776392352
31,95,0,0,0.48864864864864865
31,95,3,3,0.4691833590138675
31,96,1,2,0.7114210985178727
31,96,3,3,0.6835187057633973
31,96,2,0,0.5754884547069272
31,96,0,1,0.43159922928709055
31,97,3,0,0.7100712105798576
31,97,0,3,0.6550218340611353
31,97,1,1,0.6213675213675214
31,97,2,2,0.6162162162162163
31,98,3,0,0.731359649122807
31,98,1,1,0.7219202898550725
31,98,2,3,0.5839727195225917
31,98,0,2,0.43253234750462105
31,99,1,1,0.7122929380993898
31,99,3,2,0.6835187057633973
31,99,2,3,0.5756227758007118
31,99,0,0,0.43214629451395575
31,100,1,2,0.7096774193548387
31,100,3,1,0.6814516129032258
31,100,2,3,0.5756227758007118
31,100,0,0,0.43214629451395575
31,101,1,0,0.7131647776809067
31,101,3,2,0.6835187057633973
31,101,2,3,0.5756227758007118
31,101,0,1,0.4325626204238921
31,102,1,0,0.5846867749419954
31,102,3,1,0.525709219858156
31,102,0,2,0.33742833742833744
31,102,2,3,0.08
31,103,1,1,0.5846867749419954
31,103,3,2,0.525709219858156
31,103,0,3,0.3344262295081967
31,103,2,0,0.08049311094996374
31,104,3,0,0.7100712105798576
31,104,0,3,0.6550218340611353
31,104,1,2,0.6218990590248076
31,104,2,1,0.6171171171171171
31,105,3,0,0.7100712105798576
31,105,0,2,0.6561135371179039
31,105,1,1,0.6213675213675214
31,105,2,3,0.6167718665464382
31,106,3,0,0.7100712105798576
31,106,0,1,0.6553980370774264
31,106,1,3,0.621043627031651
31,106,2,2,0.6176735798016231
31,107,1,0,0.5936532507739938
31,107,3,2,0.5286384976525822
31,107,0,1,0.3287560581583199
31,107,2,3,0.10511363636363637
31,108,1,1,0.5936532507739938
31,108,3,2,0.5277516462841016
31,108,0,3,0.3276699029126214
31,108,2,0,0.10530035335689046
31,109,3,0,0.7100712105798576
31,109,0,2,0.6543075245365322
31,109,1,3,0.621043627031651
31,109,2,1,0.6171171171171171
31,110,1,1,0.8795066413662239
31,110,3,0,0.8612385321100917
31,110,0,3,0.7861409796893668
31,110,2,2,0.6219401631912964
31,111,1,0,0.7131647776809067
31,111,3,3,0.6835187057633973
31,111,2,1,0.576
31,111,0,2,0.43201542912246865
31,112,2,3,0.9574257425742574
31,112,0,0,0.8209876543209876
31,112,3,1,0.8109010011123471
31,112,1,2,0.6709796672828097
31,113,1,2,0.7403685092127303
31,113,3,0,0.6979166666666666
31,113,2,3,0.5883952855847688
31,113,0,1,0.4782608695652174
31,114,2,2,0.6259057971014492
31,114,1,1,0.5277777777777778
31,114,0,3,0.5124056094929881
31,114,3,0,0.44144144144144143
31,115,1,0,0.7131647776809067
31,115,3,2,0.6828282828282828
31,115,2,1,0.576
31,115,0,3,0.43105110896817744
31,116,2,0,0.28936664729808254
31,116,1,2,0.0010649627263045794
31,116,3,1,0.0
32,33,3,0,0.6948590381426202
32,33,1,1,0.6082771896053898
32,33,2,3,0.4230769230769231
32,33,0,2,0.40486533449174633
32,34,3,0,0.601237842617153
32,34,2,3,0.3328813559322034
32,34,0,1,0.26548672566371684
32,34,1,2,0.15492957746478872
32,35,3,1,0.6180257510729614
32,35,2,0,0.4342301943198804
32,35,1,2,0.2897415818324197
32,35,0,3,0.21283783783783783
32,36,1,1,0.7884615384615384
32,36,3,0,0.7185122569737954
32,36,0,3,0.7
32,36,2,2,0.5867256637168141
32,37,2,3,0.32611464968152865
32,37,3,2,0.22394043528064148
32,37,1,0,0.17543859649122806
32,37,0,1,0.14930555555555555
32,38,2,3,0.33247256294383476
32,38,0,0,0.3278879813302217
32,38,3,1,0.21882640586797067
32,38,1,2,0.21305595408895264
32,39,3,2,0.7396798652064027
32,39,1,0,0.5326829268292683
32,39,2,3,0.5049954586739328
32,39,0,1,0.43255395683453235
32,40,3,3,0.6675302245250432
32,40,1,0,0.5613553113553114
32,40,2,1,0.53203125
32,40,0,2,0.45979614949037373
32,41,2,2,0.33247256294383476
32,41,0,3,0.32514619883040935
32,41,3,1,0.21943765281173594
32,41,1,0,0.2133142448103078
32,42,3,0,0.7154255319148937
32,42,2,2,0.6206896551724138
32,42,1,1,0.49797160243407707
32,42,0,3,0.46238532110091746
32,43,1,3,0.7893544733861835
32,43,3,1,0.7185122569737954
32,43,0,0,0.7011494252873564
32,43,2,2,0.5867256637168141
32,44,3,2,0.6675302245250432
32,44,1,1,0.5618698441796517
32,44,2,0,0.5328125
32,44,0,3,0.45979614949037373
32,45,3,1,0.6092362344582594
32,45,2,2,0.4022140221402214
32,45,0,3,0.2763347763347763
32,45,1,0,0.1825063078216989
32,46,3,2,0.6615252784918595
32,46,1,1,0.5511882998171846
32,46,2,0,0.5468998410174881
32,46,0,3,0.47344632768361583
32,47,3,2,0.6898895497026338
32,47,2,0,0.5657492354740061
32,47,1,1,0.4637096774193548
32,47,0,3,0.42551020408163265
32,48,3,0,0.7081967213114754
32,48,2,2,0.5387045813586098
32,48,1,1,0.4389051808406647
32,48,0,3,0.4188911704312115
32,49,3,0,0.7119609438567941
32,49,1,1,0.6186844613918017
32,49,2,3,0.4784601283226398
32,49,0,2,0.4535573122529644
32,50,2,2,0.3443396226415094
32,50,0,3,0.26480599046970726
32,50,1,0,0.1962071480671043
32,50,3,1,0.08062015503875969
32,51,3,2,0.3768300445576066
32,51,2,1,0.3620574482297929
32,51,1,3,0.22306034482758622
32,51,0,0,0.15758028379387604
32,52,3,3,0.5898100172711571
32,52,2,1,0.3857331571994716
32,52,0,2,0.232387923147301
32,52,1,0,0.22213740458015266
32,53,3,0,0.6068376068376068
32,53,2,2,0.3698630136986301
32,53,1,1,0.2476489028213166
32,53,0,3,0.20836891545687447
32,54,3,3,0.7160603371783496
32,54,2,0,0.6224137931034482
32,54,1,2,0.4984771573604061
32,54,0,1,0.46238532110091746
32,55,3,1,0.7040065412919051
32,55,2,0,0.36645068394528435
32,55,1,3,0.2608695652173913
32,55,0,2,0.21169176262178918
32,56,3,2,0.697907949790795
32,56,1,3,0.367816091954023
32,56,2,0,0.35667870036101085
32,56,0,1,0.16530944625407165
32,57,3,1,0.6547008547008547
32,57,2,2,0.4280387770320656
32,57,1,0,0.350597609561753
32,57,0,3,0.2826585179526356
32,58,3,3,0.7088502894954508
32,58,2,2,0.4306969459671104
32,58,1,0,0.30587275693311583
32,58,0,1,0.2165938864628821
32,59,3,0,0.7990909090909091
32,59,2,2,0.7187196896217265
32,59,1,1,0.5361570247933884
32,59,0,3,0.45198237885462555
32,60,3,3,0.5870307167235495
32,60,2,2,0.4002828854314003
32,60,0,1,0.25962399283795884
32,60,1,0,0.22205663189269748
32,61,3,0,0.6373534338358459
32,61,2,1,0.35830388692579507
32,61,0,3,0.2637931034482759
32,61,1,2,0.25835370823145887
32,62,3,0,0.6196213425129088
32,62,2,3,0.33403508771929824
32,62,0,2,0.23883928571428573
32,62,1,1,0.1576830249396621
32,63,3,1,0.5893011216566005
32,63,2,2,0.38522427440633245
32,63,0,0,0.23378995433789954
32,63,1,3,0.2223926380368098
32,64,3,3,0.6108714408973253
32,64,2,2,0.4586971121558093
32,64,0,1,0.3854069223573433
32,64,1,0,0.15749364944961897
32,65,3,2,0.6149228130360206
32,65,2,3,0.43156320119670905
32,65,1,1,0.28805620608899296
32,65,0,0,0.21212121212121213
32,66,3,0,0.6196213425129088
32,66,2,3,0.33403508771929824
32,66,0,1,0.2383073496659243
32,66,1,2,0.15619967793880837
32,67,3,2,0.6793570219966159
32,67,1,0,0.5847280334728033
32,67,2,1,0.5475841874084919
32,67,0,3,0.49295774647887325
32,68,3,3,0.635968722849696
32,68,2,2,0.5096635647816751
32,68,1,1,0.5081652257444764
32,68,0,0,0.2573599240265907
32,69,3,0,0.6120689655172413
32,69,2,3,0.4583333333333333
32,69,0,1,0.3854069223573433
32,69,1,2,0.1576271186440678
32,70,3,1,0.6610738255033557
32,70,1,0,0.5788923719958202
32,70,2,3,0.5397301349325337
32,70,0,2,0.4736263736263736
32,71,2,2,0.3494374586366645
32,71,0,0,0.26435045317220546
32,71,1,3,0.20088954781319496
32,71,3,1,0.11637931034482758
32,72,3,3,0.6361344537815126
32,72,2,0,0.35830388692579507
32,72,0,2,0.26288659793814434
32,72,1,1,0.25853658536585367
32,73,3,0,0.4942528735632184
32,73,2,2,0.393127147766323
32,73,0,3,0.2476894639556377
32,73,1,1,0.20973514674302077
32,74,3,0,0.7119609438567941
32,74,1,1,0.6186844613918017
32,74,2,2,0.47802197802197804
32,74,0,3,0.4525691699604743
32,75,2,2,0.3494374586366645
32,75,0,1,0.2637944066515495
32,75,1,3,0.20088954781319496
32,75,3,0,0.11701363962670495
32,76,3,0,0.6174957118353345
32,76,2,3,0.43156320119670905
32,76,1,1,0.2890625
32,76,0,2,0.21265822784810126
32,77,3,2,0.6112068965517241
32,77,2,3,0.4583333333333333
32,77,0,0,0.3854069223573433
32,77,1,1,0.15749364944961897
32,78,2,3,0.33247256294383476
32,78,0,1,0.3278879813302217
32,78,3,2,0.2193627450980392
32,78,1,0,0.2133142448103078
32,79,2,1,0.3331181407359587
32,79,0,3,0.32514619883040935
32,79,3,2,0.21957186544342508
32,79,1,0,0.2133142448103078
32,80,3,0,0.6174957118353345
32,80,2,2,0.4323111443530292
32,80,1,1,0.2890625
32,80,0,3,0.21283783783783783
32,81,3,1,0.6166380789022299
32,81,2,3,0.43156320119670905
32,81,1,2,0.28850664581704455
32,81,0,0,0.21212121212121213
32,82,3,3,0.635968722849696
32,82,2,1,0.5096635647816751
32,82,1,0,0.5076775431861804
32,82,0,2,0.2564102564102564
32,83,3,2,0.6362847222222222
32,83,2,3,0.5093123209169055
32,83,1,1,0.5081652257444764
32,83,0,0,0.2573599240265907
32,84,3,1,0.6106666666666667
32,84,2,0,0.40369003690036903
32,84,0,2,0.2763347763347763
32,84,1,3,0.18281381634372368
32,85,3,2,0.6059829059829059
32,85,2,0,0.36910457963089544
32,85,1,3,0.24842767295597484
32,85,0,1,0.20801364023870417
32,86,3,3,0.5898100172711571
32,86,2,1,0.3858839050131926
32,86,0,0,0.23378995433789954
32,86,1,2,0.2223926380368098
32,87,3,3,0.5898100172711571
32,87,2,2,0.38598810310641113
32,87,0,0,0.23378995433789954
32,87,1,1,0.2217125382262997
32,88,2,0,0.3267641449459631
32,88,3,3,0.22349570200573066
32,88,1,2,0.17440225035161744
32,88,0,1,0.1489607390300231
32,89,3,2,0.5887372013651877
32,89,2,1,0.400990099009901
32,89,0,3,0.26032315978456017
32,89,1,0,0.22205663189269748
32,90,3,3,0.6042735042735042
32,90,2,1,0.3698630136986301
32,90,1,0,0.24726134585289514
32,90,0,2,0.20819112627986347
32,91,2,2,0.33268858800773693
32,91,0,0,0.3278879813302217
32,91,3,1,0.21882640586797067
32,91,1,3,0.2135154565061107
32,92,2,1,0.3331181407359587
32,92,0,2,0.3278879813302217
32,92,3,3,0.21949724095646841
32,92,1,0,0.2133142448103078
32,93,3,0,0.6371527777777778
32,93,2,3,0.5093123209169055
32,93,1,2,0.5081652257444764
32,93,0,1,0.2576045627376426
32,94,3,2,0.6362847222222222
32,94,2,3,0.5093123209169055
32,94,1,0,0.5076775431861804
32,94,0,1,0.2564102564102564
32,95,3,2,0.6097777777777778
32,95,2,1,0.4029520295202952
32,95,0,3,0.2763347763347763
32,95,1,0,0.1825063078216989
32,96,3,0,0.5882352941176471
32,96,2,2,0.3997175141242938
32,96,0,1,0.2609865470852018
32,96,1,3,0.2227204783258595
32,97,3,2,0.6163090128755365
32,97,2,1,0.4330590875093493
32,97,1,0,0.28861154446177845
32,97,0,3,0.21283783783783783
32,98,3,3,0.6361344537815126
32,98,2,1,0.35881104033970274
32,98,0,2,0.26288659793814434
32,98,1,0,0.25811688311688313
32,99,3,3,0.5870307167235495
32,99,2,1,0.4004237288135593
32,99,0,0,0.26051924798567594
32,99,1,2,0.2227204783258595
32,100,3,3,0.5870307167235495
32,100,2,2,0.4002828854314003
32,100,0,0,0.26051924798567594
32,100,1,1,0.2222222222222222
32,101,3,3,0.5870307167235495
32,101,2,0,0.4011299435028249
32,101,0,1,0.260752688172043
32,101,1,2,0.2227204783258595
32,102,2,0,0.3333333333333333
