Solution 1,Solution 2,Cluster 1,Cluster 2,adjusted_rand Similarity
27,53,1,3,0.818832692481595
27,54,0,3,1.35134561681419
27,54,3,0,1.2619597647873504
27,54,1,1,1.194552134387181
27,54,2,2,0.8490891201584796
27,55,0,1,1.3315798962937524
27,55,3,0,1.178983108158871
27,55,1,3,1.0
27,55,2,2,0.8717497404222063
27,56,1,3,1.265688419807184
27,56,0,2,1.256336266545474
27,56,3,1,1.1832015213103177
27,56,2,0,0.8814743155560444
27,57,0,0,1.3962950651996129
27,57,1,3,1.1961620805769688
27,57,2,1,1.132727468719325
27,57,3,2,1.0363605273922498
27,58,0,3,1.3380224429300513
27,58,3,0,1.2578617980261069
27,58,2,1,0.8836198885675228
27,58,1,2,0.7610731813431724
27,59,0,0,1.3693282042617032
27,59,1,1,1.2701845921601673
27,59,2,2,1.2089989172455053
27,59,3,3,0.9309190644515243
27,60,0,3,1.377495196188251
27,60,2,0,1.2660709032546391
27,60,3,2,1.2165355417810944
27,60,1,1,0.9131924917212607
27,61,0,0,1.2308282797513626
27,61,3,1,1.2288107081903807
27,61,1,2,1.0
27,61,2,3,0.9004784059133821
27,62,0,1,1.3581585601002357
27,62,1,0,1.1362203821510886
27,62,3,2,1.052854118667168
27,62,2,3,0.8103085129518011
27,63,3,3,1.2098886992141509
27,63,2,1,1.1747803198075386
27,63,1,0,1.0
27,63,0,2,1.0
27,64,0,3,1.3848610751368238
27,64,3,1,1.2721424475557037
27,64,1,2,0.9738684449764349
27,64,2,0,0.8594245478687943
27,65,0,2,1.3275113792673365
27,65,3,0,1.2368944672915967
27,65,1,3,1.1938864988900415
27,65,2,1,0.8707436692736957
27,66,0,2,1.3624747281091563
27,66,1,0,1.1362203821510886
27,66,3,1,1.0488684573563918
27,66,2,3,0.8103085129518011
27,67,0,0,1.3270978499016999
27,67,3,3,1.2421720889089518
27,67,1,2,1.1472170883087263
27,67,2,1,1.1067866249097447
27,68,0,3,1.389482392131336
27,68,2,1,1.3028696645916469
27,68,3,0,1.1948705717703387
27,68,1,2,1.0340323825736342
27,69,0,0,1.3808577217242988
27,69,3,1,1.2721424475557037
27,69,1,3,0.9738456780280905
27,69,2,2,0.8593272440145403
27,70,2,2,1.2829945672432734
27,70,0,0,1.2346510915948958
27,70,3,3,1.2296095706670396
27,70,1,1,1.1496061851196464
27,71,0,1,1.187447627687475
27,71,3,3,1.0
27,71,2,2,1.0
27,71,1,0,0.9962103284459042
27,72,0,3,1.2440858353810833
27,72,3,0,1.2288107081903807
27,72,1,1,1.0
27,72,2,2,0.9007134996401674
27,73,0,0,1.3830679729227406
27,73,3,1,1.2118079127260586
27,73,2,2,1.0
27,73,1,3,0.934969990875806
27,74,2,3,1.2615634274488663
27,74,0,1,1.2505352521022346
27,74,3,0,0.9001133237563236
27,74,1,2,0.893795394597568
27,75,0,0,1.1785784418831267
27,75,3,3,1.0
27,75,2,2,1.0
27,75,1,1,0.9962067345617795
27,76,0,0,1.3236703309340723
27,76,3,2,1.237285726974981
27,76,1,3,1.1938864988900415
27,76,2,1,0.8730062735048741
27,77,0,2,1.3842729692642646
27,77,3,0,1.2721424475557037
27,77,1,3,0.9738456780280905
27,77,2,1,0.8594245478687943
27,78,3,3,1.2266739181976491
27,78,2,0,1.0287754267436586
27,78,0,2,0.9440783834604651
27,78,1,1,0.9040439541215407
27,79,3,1,1.2265680574647662
27,79,2,0,1.0287754267436586
27,79,0,2,0.9324827667798272
27,79,1,3,0.9036377597844696
27,80,0,0,1.3236703309340723
27,80,3,3,1.2396009939522632
27,80,1,2,1.1937917850140893
27,80,2,1,0.8730062735048741
27,81,0,1,1.3270186331683487
27,81,3,0,1.2368944672915967
27,81,1,3,1.1938864988900415
27,81,2,2,0.8751277013062722
27,82,0,3,1.389482392131336
27,82,2,0,1.3026914779912089
27,82,3,2,1.1949881275407686
27,82,1,1,1.0340323825736342
27,83,0,2,1.3888969309580128
27,83,2,1,1.3028696645916469
27,83,3,0,1.1948705717703387
27,83,1,3,1.0340628853536686
27,84,0,2,1.2581106088125096
27,84,1,1,1.1570346659373867
27,84,3,0,1.107702653315059
27,84,2,3,0.8655416181205992
27,85,0,2,1.3285021679796625
27,85,3,3,1.2319308150577462
27,85,2,0,1.0
27,85,1,1,0.8190319530196334
27,86,3,2,1.2098886992141509
27,86,2,3,1.174887827888636
27,86,1,0,1.0
27,86,0,1,1.0
27,87,3,1,1.2051859896072936
27,87,2,3,1.174887827888636
27,87,1,0,1.0
27,87,0,2,1.0
27,88,1,0,1.162570464413102
27,88,2,2,1.1367722208323092
27,88,0,3,0.9811529761118949
27,88,3,1,0.6996823619719201
27,89,0,2,1.3769141074689395
27,89,2,0,1.2660709032546391
27,89,3,1,1.2144901138327477
27,89,1,3,0.9130474076339303
27,90,0,3,1.3290002260476659
27,90,3,0,1.2269295313917152
27,90,2,1,1.0
27,90,1,2,0.8189323917318767
27,91,3,2,1.2263566322821384
27,91,2,3,1.033330919549815
27,91,0,1,0.9383542190103455
27,91,1,0,0.9040439541215407
27,92,3,1,1.2265680574647662
27,92,2,0,1.0287754267436586
27,92,0,3,0.94404134220693
27,92,1,2,0.9040439541215407
27,93,0,0,1.3855236316991457
27,93,2,2,1.3028696645916469
27,93,3,1,1.1949881275407686
27,93,1,3,1.0340628853536686
27,94,0,2,1.3888969309580128
27,94,2,0,1.3026914779912089
27,94,3,1,1.1949881275407686
27,94,1,3,1.0340628853536686
27,95,0,3,1.2581106088125096
27,95,1,2,1.1571239033163685
27,95,3,1,1.1097876840168486
27,95,2,0,0.8657207633408682
27,96,0,0,1.3766243418943966
27,96,2,3,1.2666753385498568
27,96,3,2,1.2143858524753106
27,96,1,1,0.9131441982059548
27,97,0,2,1.324401803374707
27,97,3,3,1.2396009939522632
27,97,1,1,1.1936971648425698
27,97,2,0,0.8686301266055059
27,98,0,3,1.2440858353810833
27,98,3,1,1.231037620090611
27,98,1,0,0.9978689634438545
27,98,2,2,0.9007134996401674
27,99,0,3,1.377495196188251
27,99,2,2,1.2666753385498568
27,99,3,1,1.214281691650113
27,99,1,0,0.9132407177404921
27,100,0,3,1.377495196188251
27,100,2,1,1.2662217576625887
27,100,3,2,1.2165355417810944
27,100,1,0,0.9132407177404921
27,101,0,3,1.377495196188251
27,101,2,2,1.2666753385498568
27,101,3,0,1.212240053059832
27,101,1,1,0.9131924917212607
27,102,3,0,1.2262510675903597
27,102,2,1,1.0288232669511417
27,102,0,2,0.9324827667798272
27,102,1,3,0.9036377597844696
27,103,3,1,1.2262510675903597
27,103,2,2,1.0288232669511417
27,103,0,3,0.94404134220693
27,103,1,0,0.9040439541215407
27,104,0,1,1.3241575437365278
27,104,3,3,1.2396009939522632
27,104,1,2,1.1937917850140893
27,104,2,0,0.8686301266055059
27,105,0,3,1.3277584129362707
27,105,3,2,1.2394690792549867
27,105,1,1,1.1936971648425698
27,105,2,0,0.8686301266055059
27,106,0,2,1.3275113792673365
27,106,3,1,1.2371551517738006
27,106,1,3,1.1938864988900415
27,106,2,0,0.8686301266055059
27,107,0,3,1.4277648921478514
27,107,2,2,1.2191533440972584
27,107,1,0,1.168657130833971
27,107,3,1,0.9279697455286792
27,108,0,0,1.424515304098179
27,108,2,2,1.2266367140292234
27,108,1,1,1.168657130833971
27,108,3,3,0.9298820801475239
27,109,0,1,1.3241575437365278
27,109,3,2,1.237285726974981
27,109,1,3,1.1938864988900415
27,109,2,0,0.8686301266055059
27,110,0,2,1.325629672092393
27,110,3,0,1.2269295313917152
27,110,2,1,1.0
27,110,1,3,0.818832692481595
27,111,0,1,1.3769141074689395
27,111,2,3,1.2666753385498568
27,111,3,0,1.212240053059832
27,111,1,2,0.9130958369317358
27,112,0,3,1.3380224429300513
27,112,3,1,1.25813630404952
27,112,2,0,0.8812954633653555
27,112,1,2,0.7610731813431724
27,113,3,0,1.2027334876841953
27,113,2,3,1.174887827888636
27,113,1,1,1.0
27,113,0,2,1.0
27,114,0,2,1.3861034558125822
27,114,2,0,1.3026914779912089
27,114,3,3,1.1951058627507751
27,114,1,1,1.0340323825736342
27,115,0,1,1.3769141074689395
27,115,2,2,1.266523975039676
27,115,3,0,1.212240053059832
27,115,1,3,0.9130474076339303
27,116,0,0,1.0645408345938896
27,116,3,2,1.0
27,116,2,1,1.0
28,29,3,1,1.2751493779674994
28,29,0,2,1.08893768616773
28,29,1,0,1.023757825452292
28,29,2,3,0.7622310859549362
28,30,3,1,1.2432688736076651
28,30,1,3,1.2358162444830472
28,30,0,0,0.9912993600367856
28,30,2,2,0.9362991113011983
28,31,1,0,1.2294912074141047
28,31,2,1,1.2051017650091669
28,31,3,3,1.1472754922601067
28,31,0,2,0.8293959622255154
28,32,2,0,1.3043242340745231
28,32,0,1,1.2329971348809012
28,32,1,2,0.8426363598586506
28,32,3,3,0.8113919431572346
28,33,2,2,1.2575511866303373
28,33,0,3,1.2316659502768645
28,33,3,0,0.9787432278454493
28,33,1,1,0.914310908797502
28,34,1,2,1.270659386785501
28,34,2,3,1.1484758330110976
28,34,3,0,0.9698852068083093
28,34,0,1,0.839349047747282
28,35,1,3,1.2298776660002892
28,35,3,0,1.174148881395067
28,35,0,2,0.9681715137023986
28,35,2,1,0.9445280363231182
28,36,3,1,1.2651077525688732
28,36,1,0,1.260461551641458
28,36,2,3,1.1881222688119315
28,36,0,2,0.9781057172946556
28,37,2,1,1.3322005598744617
28,37,3,0,1.2286605027478412
28,37,1,3,0.9811322732945995
28,37,0,2,0.818324520718689
28,38,2,3,1.2171926469637375
28,38,3,1,1.155505352177972
28,38,0,0,0.9836276224026829
28,38,1,2,0.892476018292452
28,39,2,1,1.3063276702024433
28,39,0,0,1.1589743626065105
28,39,3,3,0.9581925174952556
28,39,1,2,0.9089091962538496
28,40,3,0,1.2879650268270029
28,40,0,1,1.2099960712421334
28,40,1,3,1.0521384020644178
28,40,2,2,0.7017363871717642
28,41,2,2,1.2171926469637375
28,41,3,1,1.15298965914657
28,41,0,3,0.9835604896316397
28,41,1,0,0.8906374995009646
28,42,2,1,1.3345452047404767
28,42,0,2,1.1752343217480408
28,42,1,0,1.0195123412794904
28,42,3,3,0.9193018595134002
28,43,3,3,1.267807988219221
28,43,1,1,1.260461551641458
28,43,2,0,1.1880014647360626
28,43,0,2,0.9781057172946556
28,44,3,1,1.2881337396795047
28,44,0,0,1.2079017774480159
28,44,1,2,1.0521384020644178
28,44,2,3,0.7017363871717642
28,45,2,2,1.3002847687891865
28,45,1,0,1.2806352670048962
28,45,3,1,0.9726413769862449
28,45,0,3,0.8621770572639772
28,46,3,0,1.27499204382799
28,46,0,1,1.0888458510573173
28,46,1,2,1.030285682204378
28,46,2,3,0.7622310859549362
28,47,2,1,1.3292663629117165
28,47,3,3,1.1824418880789707
28,47,0,2,0.9662291164272956
28,47,1,0,0.7916176481348189
28,48,2,1,1.1449687975576295
28,48,3,3,1.0841450532803998
28,48,0,2,1.0685974798399738
28,48,1,0,1.0541524727458387
28,49,2,2,1.2919326072233075
28,49,3,1,1.24914738634305
28,49,0,3,1.1142257212518811
28,49,1,0,0.799956635366754
28,50,2,1,1.4321523854420342
28,50,1,3,1.21312326137451
28,50,0,0,0.9318618287897656
28,50,3,2,0.7884208888726174
28,51,2,1,1.266471826175993
28,51,3,0,1.1144817604047728
28,51,1,3,0.945441796121948
28,51,0,2,0.8110005552802979
28,52,1,2,1.246629905067548
28,52,2,1,1.1144601217783754
28,52,3,0,1.1136203346352695
28,52,0,3,0.8832934943510674
28,53,1,3,1.2191322990324074
28,53,2,2,1.1864610351732188
28,53,3,1,1.081288818769753
28,53,0,0,0.9328201087465327
28,54,2,2,1.3347754383477284
28,54,0,0,1.1750520582046753
28,54,1,3,1.0216920305491681
28,54,3,1,0.9193018595134002
28,55,1,2,1.2320667023539753
28,55,2,0,1.202578886511507
28,55,3,3,1.1472754922601067
28,55,0,1,0.8294813430033259
28,56,3,3,1.0941278898186217
28,56,2,2,1.0
28,56,0,0,0.9268412268062668
28,56,1,1,0.796291523702243
28,57,3,3,1.2612546037728878
28,57,2,0,1.1516562325606479
28,57,1,1,0.9458368311315234
28,57,0,2,0.8136801394010494
28,58,3,2,1.2434193892318577
28,58,1,1,1.233272214332434
28,58,0,0,0.9912993600367856
28,58,2,3,0.9362620454672428
28,59,0,1,1.2565049118413856
28,59,2,3,1.146580855319148
28,59,1,0,0.9936474033405454
28,59,3,2,0.8916949984511553
28,60,2,2,1.2183052204928817
28,60,1,3,1.1939542315538858
28,60,3,0,1.1133568524011754
28,60,0,1,0.9270271672039246
28,61,2,1,1.2257267581522577
28,61,3,2,1.198759173442506
28,61,1,0,0.9806971160507972
28,61,0,3,0.8041499108630138
28,62,3,3,1.254009875419109
28,62,1,0,1.0714149521058416
28,62,2,1,1.014285497628717
28,62,0,2,0.8451792216917654
28,63,1,0,1.2460449898588692
28,63,3,3,1.1191877791750287
28,63,2,2,1.1143410683771129
28,63,0,1,0.8833609257738554
28,64,1,0,1.2605883824286817
28,64,3,1,1.137250491500675
28,64,2,2,1.0790828014804887
28,64,0,3,0.9616429002376686
28,65,1,0,1.2271511304775617
28,65,3,3,1.1770105900106111
28,65,0,1,0.9639857000004356
28,65,2,2,0.9418108313146856
28,66,3,3,1.254009875419109
28,66,1,0,1.0714149521058416
28,66,2,2,1.017179303882903
28,66,0,1,0.8454089829116644
28,67,2,3,1.3318303546125514
28,67,0,0,1.2839796812801194
28,67,3,2,0.9412918788988399
28,67,1,1,0.8478179994728997
28,68,0,1,1.2731991921218389
28,68,1,0,1.254785945968816
28,68,3,2,1.171709543383547
28,68,2,3,0.9682556835238768
28,69,1,2,1.2632192753674694
28,69,3,1,1.137250491500675
28,69,2,3,1.0791609589278028
28,69,0,0,0.961708159098251
28,70,2,2,1.3408728952464533
28,70,3,0,1.3065215403449313
28,70,0,3,0.9559437783009225
28,70,1,1,0.8668226762416504
28,71,2,2,1.2311814377567813
28,71,1,1,1.1604935165141606
28,71,3,0,1.0498840992885883
28,71,0,3,0.9010299596970384
28,72,2,0,1.2257267581522577
28,72,3,1,1.1982416826803188
28,72,1,3,0.9870757389625557
28,72,0,2,0.8045798985444382
28,73,1,2,1.2374980962905298
28,73,3,1,1.1195311802317602
28,73,2,3,0.9830988383599705
28,73,0,0,0.9374114637453461
28,74,2,3,1.2921205386645256
28,74,3,1,1.24914738634305
28,74,0,2,1.1141540604154796
28,74,1,0,0.799956635366754
28,75,2,2,1.2311814377567813
28,75,1,0,1.1574810666639859
28,75,3,1,1.0522090151448944
28,75,0,3,0.9010299596970384
28,76,1,2,1.2297493576785392
28,76,3,3,1.1770105900106111
28,76,0,1,0.9661038743858327
28,76,2,0,0.9419259551907946
28,77,1,1,1.2605883824286817
28,77,3,0,1.137250491500675
28,77,2,3,1.0791609589278028
28,77,0,2,0.9616864334483741
28,78,2,3,1.2171926469637375
28,78,3,2,1.1558825458023578
28,78,0,1,0.9836276224026829
28,78,1,0,0.8906374995009646
28,79,2,1,1.2170768980540916
28,79,3,2,1.153082201291607
28,79,0,3,0.9835604896316397
28,79,1,0,0.8906374995009646
28,80,1,3,1.2298776660002892
28,80,3,2,1.1769069812838437
28,80,0,1,0.9661038743858327
28,80,2,0,0.9419259551907946
28,81,1,0,1.2271511304775617
28,81,3,3,1.1770105900106111
28,81,0,2,0.9681883962825852
28,81,2,1,0.9418876319888247
28,82,0,0,1.2730491509005981
28,82,1,2,1.2549403890576163
28,82,3,1,1.171709543383547
28,82,2,3,0.9682556835238768
28,83,0,1,1.2731991921218389
28,83,1,0,1.254785945968816
28,83,3,3,1.1718862084301975
28,83,2,2,0.9682975931284327
28,84,2,0,1.295173410392132
28,84,1,3,1.2833833592821589
28,84,3,1,0.9726413769862449
28,84,0,2,0.8621770572639772
28,85,1,1,1.216639578137416
28,85,2,0,1.1838889573765625
28,85,3,3,1.0840402292293472
28,85,0,2,0.932782262313903
28,86,1,0,1.2460449898588692
28,86,3,2,1.1191877791750287
28,86,2,1,1.1142816514356044
28,86,0,3,0.8832934943510674
28,87,1,0,1.2460449898588692
28,87,2,2,1.1166762424852692
28,87,3,1,1.1163612827368197
28,87,0,3,0.8832934943510674
28,88,2,1,1.3277845110295154
28,88,3,2,1.2293468214361216
28,88,1,0,0.9774121732051009
28,88,0,3,0.8200935700735863
28,89,2,1,1.2181819387209436
28,89,1,2,1.1892480050179084
28,89,3,0,1.1133568524011754
28,89,0,3,0.9269008791290996
28,90,1,2,1.216762260763489
28,90,2,1,1.1864610351732188
28,90,3,0,1.081185816341746
28,90,0,3,0.9371902834547776
28,91,2,2,1.2168458250044727
28,91,3,1,1.155505352177972
28,91,0,0,0.9836276224026829
28,91,1,3,0.8943769821530244
28,92,2,1,1.2170768980540916
28,92,3,3,1.1559771421163454
28,92,0,2,0.9836276224026829
28,92,1,0,0.8906374995009646
28,93,0,2,1.2731991921218389
28,93,1,1,1.2573050478552095
28,93,3,3,1.1718862084301975
28,93,2,0,0.9683185058282388
28,94,0,0,1.2730491509005981
28,94,1,1,1.2549403890576163
28,94,3,3,1.1718862084301975
28,94,2,2,0.9682975931284327
28,95,2,1,1.2977278288691967
28,95,1,0,1.2806352670048962
28,95,3,2,0.972622653032188
28,95,0,3,0.8621770572639772
28,96,2,2,1.2180588108424866
28,96,1,0,1.1868983894327692
28,96,3,3,1.1185687571866347
28,96,0,1,0.926985126470065
28,97,1,3,1.2298776660002892
28,97,3,1,1.1768035014488512
28,97,0,0,0.9619079496401285
28,97,2,2,0.9444547224906609
28,98,2,1,1.2259924713957777
28,98,3,0,1.1953898556184672
28,98,1,3,0.9870757389625557
28,98,0,2,0.8045798985444382
28,99,2,1,1.217935836632615
28,99,1,3,1.1939542315538858
28,99,3,2,1.1185687571866347
28,99,0,0,0.9270691528949059
28,100,2,2,1.2183052204928817
28,100,1,3,1.1939542315538858
28,100,3,1,1.1158884441743884
28,100,0,0,0.9270691528949059
28,101,2,0,1.217813015866779
28,101,1,3,1.1939542315538858
28,101,3,2,1.1185687571866347
28,101,0,1,0.9270271672039246
28,102,2,0,1.2167305004522153
28,102,3,2,1.153082201291607
28,102,0,3,0.9835604896316397
28,102,1,1,0.892531526989383
28,103,2,1,1.2167305004522153
28,103,3,3,1.1559771421163454
28,103,0,0,0.9836276224026829
28,103,1,2,0.892531526989383
28,104,1,3,1.2298776660002892
28,104,3,2,1.1769069812838437
28,104,0,0,0.9619079496401285
28,104,2,1,0.9418492573918512
28,105,1,2,1.2275314872489114
28,105,3,1,1.1768035014488512
28,105,0,0,0.9619079496401285
28,105,2,3,0.9444179917751702
28,106,1,1,1.2274045511804266
28,106,3,3,1.1770105900106111
28,106,0,0,0.9619079496401285
28,106,2,2,0.9418108313146856
28,107,2,3,1.3246627603223435
28,107,3,0,1.2323233731635344
28,107,1,2,1.0195548224733901
28,107,0,1,0.8121701862477891
28,108,2,0,1.310368941804755
28,108,3,1,1.2323233731635344
28,108,1,2,1.0239521949097867
28,108,0,3,0.8159405224863095
28,109,1,2,1.2297493576785392
28,109,3,3,1.1770105900106111
28,109,0,0,0.9619079496401285
28,109,2,1,0.9418492573918512
28,110,1,3,1.2191322990324074
28,110,2,1,1.1864610351732188
28,110,3,0,1.081185816341746
28,110,0,2,0.9372256979644126
28,111,2,0,1.217813015866779
28,111,1,1,1.1892480050179084
28,111,3,3,1.1185687571866347
28,111,0,2,0.9269430305075038
28,112,3,2,1.2434193892318577
28,112,1,0,1.233004400486873
28,112,0,1,0.9934673898170571
28,112,2,3,0.9362620454672428
28,113,1,1,1.246483371673783
28,113,2,2,1.1166762424852692
28,113,3,0,1.1136203346352695
28,113,0,3,0.8832934943510674
28,114,0,0,1.2730491509005981
28,114,1,3,1.2574611171174748
28,114,3,1,1.171709543383547
28,114,2,2,0.9682766523759139
28,115,2,0,1.217813015866779
28,115,1,1,1.1892480050179084
28,115,3,2,1.116031088621764
28,115,0,3,0.9269008791290996
28,116,2,0,1.0618417092155235
28,116,3,1,1.0
28,116,0,2,1.0
29,30,1,3,1.2896815999494076
29,30,0,2,1.1696490978130656
29,30,3,0,1.098298876443163
29,30,2,1,0.7994528307840196
29,31,3,1,1.3164848433862872
29,31,1,2,1.2532487894238822
29,31,2,3,1.1483894828761063
29,31,0,0,0.750476197035035
29,32,2,0,1.3114515663666553
29,32,1,2,1.1643488575716139
29,32,0,3,0.9876330532173213
29,32,3,1,0.8726554683811799
29,33,1,3,1.2450498898389013
29,33,2,1,1.1741667163416525
29,33,0,0,1.0264743827362954
29,33,3,2,0.9263030735186585
29,34,3,2,1.30658028091264
29,34,0,0,1.2847882317956612
29,34,1,1,1.166961053196911
29,34,2,3,1.0451686519861902
29,35,1,3,1.2423115307889774
29,35,0,1,1.2410445375212706
29,35,3,2,1.0309603758426298
29,35,2,0,0.800651378835056
29,36,2,1,1.277247664070699
29,36,1,2,1.2343054992809368
29,36,0,0,1.0266359034520542
29,36,3,3,0.9758678978399912
29,37,1,3,1.2324611963711105
29,37,3,0,1.2098272013226723
29,37,2,1,1.1451570000205191
29,37,0,2,0.8762935413711549
29,38,1,3,1.2154879678491062
29,38,3,1,1.1963207768864235
29,38,2,2,1.1468557837719096
29,38,0,0,0.80647345986333
29,39,1,0,1.232236269508415
29,39,2,1,1.1670998181202281
29,39,0,2,1.0959121311485356
29,39,3,3,0.9616834943770582
29,40,1,1,1.156636722143634
29,40,3,2,1.0890499621724938
29,40,2,3,1.0
29,40,0,0,0.9955703021305035
29,41,1,2,1.2154879678491062
29,41,3,1,1.1961972937165772
29,41,2,0,1.1401872976595346
29,41,0,3,0.808645449348608
29,42,1,3,1.247211001159721
29,42,0,0,1.1734043501031972
29,42,3,2,0.9417397778192178
29,42,2,1,0.8199549687756903
29,43,2,3,1.2796404517963813
29,43,1,2,1.2343054992809368
29,43,0,1,1.0266359034520542
29,43,3,0,0.9758839699513798
29,44,1,0,1.1545564907559813
29,44,3,3,1.0890499621724938
29,44,2,2,1.0
29,44,0,1,0.9955678490808527
29,45,1,0,1.3039836043241018
29,45,0,1,1.2846095735762324
29,45,2,2,1.270943107640665
29,45,3,3,1.2490832277763964
29,46,3,3,1.3291134783468512
29,46,2,1,1.1759968005485715
29,46,1,0,1.0749486194551474
29,46,0,2,0.8014751194769796
29,47,2,3,1.2847750144040118
29,47,1,0,1.1366496976853562
29,47,0,2,1.11821663357218
29,47,3,1,0.7795087313450221
29,48,1,3,1.2751493779674994
29,48,2,2,1.0932146975985408
29,48,0,0,1.0237450237831067
29,48,3,1,0.7625739332434219
29,49,1,0,1.211038719194362
29,49,2,1,1.1441960522517693
29,49,3,2,1.0835319951657794
29,49,0,3,0.9020177332085125
29,50,2,1,1.3727906897319688
29,50,3,0,1.329691357331056
29,50,0,2,1.1351657924496201
29,50,1,3,1.0600192583215695
29,51,2,0,1.267762867192383
29,51,0,1,1.236865441057374
29,51,1,2,1.1336434007583136
29,51,3,3,0.5764074936106374
29,52,1,0,1.2759668328050922
29,52,0,3,1.2155734602807535
29,52,3,1,1.2071791762203241
29,52,2,2,0.8879835918763697
29,53,3,2,1.276899707378907
29,53,0,0,1.2417706143762695
29,53,1,3,1.1569702865049254
29,53,2,1,1.1325942715205173
29,54,1,1,1.247211001159721
29,54,0,3,1.1735058266120706
29,54,3,0,0.9392834335404288
29,54,2,2,0.8198460175059904
29,55,3,0,1.3162909420017048
29,55,1,1,1.2531219948967791
29,55,2,3,1.1483894828761063
29,55,0,2,0.7501626079099789
29,56,1,0,1.1842196876704851
29,56,3,1,1.1024309946891695
29,56,0,2,1.046712162897905
29,56,2,3,1.0415435450092942
29,57,2,0,1.2613763709520291
29,57,1,3,1.232946711552751
29,57,0,1,1.1008173326339319
29,57,3,2,0.8218440286116232
29,58,1,1,1.2870721276967902
29,58,0,3,1.169741204294604
29,58,3,0,1.098298876443163
29,58,2,2,0.7993426522054693
29,59,2,3,1.1500831389942656
29,59,0,0,1.11660912132351
29,59,3,2,0.9592386629634281
29,59,1,1,0.8860230828543937
29,60,1,0,1.2596991871275434
29,60,0,3,1.1935631004916536
29,60,2,2,1.1871829483233027
29,60,3,1,0.8705630944058637
29,61,1,1,1.2412585402844865
29,61,3,2,1.2039331003529845
29,61,0,0,1.1251723771112165
29,61,2,3,1.0113572594277376
29,62,1,1,1.2031320722976515
29,62,0,0,1.1789505793756276
29,62,2,2,1.1182677430517753
29,62,3,3,0.8178436437211413
29,63,0,1,1.2129762519422809
29,63,3,2,1.2025356878129134
29,63,2,3,1.1928425135762881
29,63,1,0,0.8041544261732381
29,64,3,0,1.3686698044879986
29,64,0,3,1.2461002325850812
29,64,1,2,1.0618091680441528
29,64,2,1,0.9054590857173134
29,65,0,2,1.2485279142142078
29,65,1,0,1.23954455442117
29,65,3,1,1.028326498410775
29,65,2,3,0.8043127987811969
29,66,1,2,1.2058854624972535
